Prediction,Actual,Error %
268.23999999999995,273.34,1.8658081510207154
268.23999999999995,273.34,1.8658081510207154
268.23999999999995,273.34,1.8658081510207154
268.23999999999995,273.34,1.8658081510207154
6.590000000000001,6.71,1.7883755588673504
6.590000000000001,6.71,1.7883755588673504
66659.7,68335.54,2.452369586894311
66659.7,68335.54,2.452369586894311
66659.7,68335.54,2.452369586894311
66659.7,68335.54,2.452369586894311
81106.798,82885.54,2.1460220926352154
81106.798,82885.54,2.1460220926352154
81106.798,82885.54,2.1460220926352154
81106.798,82885.54,2.1460220926352154
245.786,242.81,1.2256496849388407
245.786,242.81,1.2256496849388407
245.786,242.81,1.2256496849388407
245.786,242.81,1.2256496849388407
6.040000000000001,5.96,1.342281879194647
6.040000000000001,5.96,1.342281879194647
60947.958,60704.13,0.4016662457727363
