Prediction,Actual,Error %
92.49809999999998,91.2,1.4233552631578692
92.49809999999998,73.15,26.449897470950063
92.49809999999998,74.34,24.425746569814333
84.61159999999997,79.02,7.076183244748129
84.61159999999997,80.23,5.461298766047567
84.61159999999997,64.32,31.54788557213927
84.61159999999997,65.31,29.553820241923077
93.34060000000005,112.89,17.3172114447692
91.4927,80.99,12.967897271268065
92.76920000000001,101.8,8.871119842829062
90.92060000000001,73.04,24.480558598028477
147.0961,146.64,0.3110338243317108
99.01759999999999,99.24,0.22410318419992695
89.62009999999998,87.06,2.94061566735582
89.62009999999998,117.05,23.434344297308858
89.62009999999998,62.48,43.438060179257334
89.62009999999998,83.99,6.703298011668038
73.45790000000001,74.0,0.7325675675675549
73.63100000000003,97.71,24.6433323098966
73.1967,54.51,34.281232801320876
73.43320000000001,71.98,2.0188941372603635
101.32369999999999,106.98,5.2872499532623065
95.59720000000003,77.68,23.06539649845523
97.93710000000003,101.6,3.605216535433037
91.40050000000002,73.77,23.89928155076593
142.11330000000004,138.51,2.601472817847121
109.24289999999995,106.97,2.1248013461717776
95.11250000000001,84.44,12.639152060634787
95.11250000000001,93.08,2.183605500644621
95.11250000000001,61.31,55.133746534007514
95.11250000000001,67.58,40.7406037289139
81.34909999999999,72.8,11.743269230769226
81.34909999999999,79.75,2.005141065830712
81.34909999999999,53.96,50.758154188287605
81.34909999999999,59.1,37.64653130287646
98.31830000000002,109.91,10.546538076608112
94.12270000000004,79.04,19.082363360323924
96.43800000000002,104.38,7.608737305997297
91.67920000000002,75.07,22.124950046623194
144.60270000000008,142.44,1.5183235046335906
110.76580000000001,109.67,0.9991793562505801
97.51419999999996,86.61,12.59000115460104
97.51419999999996,95.48,2.130498533724294
97.51419999999999,62.29,56.5487237116712
97.51419999999996,68.67,42.004077471967314
87.69099999999997,74.42,17.832571889277038
87.69099999999997,81.54,7.5435369143978015
87.69099999999997,54.76,60.13696128560989
87.69099999999997,59.99,46.17602933822299
98.6067,111.73,11.745547301530475
95.12359999999997,90.95,4.588894997251198
96.66029999999996,99.54,2.8930078360458533
93.08469999999997,81.03,14.876835739849401
142.65970000000004,141.66,0.7057037978258132
117.26279999999997,116.69,0.4908732539206208
84.81559999999996,86.8,2.2861751152074152
84.81559999999996,88.22,3.858988891407887
84.81559999999998,70.66,20.033399377299716
84.81559999999996,71.81,18.111126584041163
73.3469,75.98,3.4655172413793087
73.5352,77.14,4.673061965257969
73.17190000000001,61.77,18.458636878743732
73.4014,62.71,17.048955509488113
108.61110000000004,122.43,11.287184513599584
108.0281,106.87,1.0836530363993546
108.01780000000002,106.82,1.1213255944579943
107.43530000000003,93.24,15.224474474474508
161.62740000000008,158.21,2.160040452563094
141.76610000000002,138.4,2.4321531791907636
87.97499999999998,92.87,5.270808657262867
87.97499999999997,138.39,36.42965532191634
87.97499999999998,81.08,8.503946719289567
87.97499999999997,120.82,27.185068697235582
75.57049999999995,81.27,7.013042943275555
75.57049999999997,118.43,36.189732331334994
75.57049999999995,71.54,5.633911098685974
75.57049999999997,104.25,27.510311750599552
100.6781,115.04,12.484266342141868
96.9703,93.2,4.045386266094412
98.58190000000002,100.5,1.9085572139303297
94.37599999999996,81.42,15.912552198476984
147.99689999999998,147.77,0.15354943493264675
121.79910000000004,121.56,0.19669299111552818
101.00590000000004,88.05,14.71425326519028
101.00590000000004,152.92,33.94853518179437
101.00590000000004,71.33,41.60367306883505
101.00590000000004,123.88,18.464723926380334
84.58759999999997,77.75,8.794340836012818
84.58759999999997,131.19,35.522829483954595
84.58759999999998,62.96,34.351334180431984
84.58759999999997,106.23,20.373152593429385
113.85999999999999,128.72,11.544437538844013
112.86130000000003,103.73,8.802949966258579
113.6293,122.35,7.127666530445438
112.6308,98.6,14.230020283975659
164.3775000000001,164.53,0.09268826353849736
136.48720000000006,136.88,0.2869666861484053
104.24620000000006,101.28,2.928712480252821
104.24620000000004,130.04,19.835281451860926
104.24620000000006,81.62,27.721391815731504
104.24620000000004,104.79,0.5189426471991239
86.97060000000003,88.0,1.1697727272726899
86.97060000000003,111.34,21.887372013651852
86.97060000000003,70.93,22.61469053996902
86.97060000000002,89.74,3.0860262981947586
90.2312,110.54,18.372353899041073
90.23119999999999,78.89,14.37596653568258
90.23119999999997,99.68,9.47913322632427
90.23119999999999,71.14,26.836097835254407
146.5832,143.56,2.105879074951242
98.55390000000001,95.04,3.69728535353536
86.74449999999996,85.24,1.7650164242139426
86.74449999999996,114.57,24.286898839137677
86.74449999999996,60.88,42.484395532194405
86.74449999999996,81.82,6.018699584453638
72.37950000000004,73.03,0.8907298370532184
72.37950000000002,96.42,24.933105164903527
72.37950000000004,53.61,35.011191941801975
72.37950000000004,70.78,2.259819157954273
106.83750000000003,115.98,7.882824624935307
97.60249999999998,94.28,3.5240772168009937
101.64809999999997,103.33,1.6276976676667252
92.22130000000001,84.0,9.787261904761921
145.96519999999995,146.05,0.0580623074290025
120.16129999999994,119.64,0.4357238381811599
89.9022,89.93,0.0309129322806776
89.9022,91.4,1.6387308533916984
89.9022,73.1,22.985225718194254
89.9022,74.29,21.01521066092339
82.15290000000003,78.83,4.215273373081355
82.15290000000003,80.03,2.652630263651168
82.1529,64.0,28.363906250000003
82.1529,64.97,26.44743727874404
89.69600000000003,109.28,17.920937042459713
89.08840000000004,78.95,12.84154528182398
89.50910000000003,98.54,9.164704688451364
88.90130000000003,71.19,24.878915578030675
146.5832,142.18,3.0969193979462637
98.5539,96.22,2.4255871960091455
85.06920000000005,84.43,0.7570768684117553
85.06920000000005,113.47,25.029346963955184
85.06920000000004,61.01,39.43484674643508
85.06920000000004,81.98,3.768236155159836
71.2545,73.23,2.69766489143795
71.2545,96.69,26.306236425690354
71.2545,54.05,31.830712303422754
71.2545,71.35,0.1338472319551524
98.99680000000002,113.53,12.801197921254277
96.5857,81.55,18.437400367872478
97.92289999999997,107.82,9.179280281951423
95.37740000000004,77.45,23.14706262104588
147.9479,148.7,0.5057834566240649
112.83039999999997,113.31,0.42326361309684346
98.39020000000001,89.28,10.204077060931906
98.39020000000002,98.43,0.04043482678043828
98.39020000000002,64.15,53.37521434138739
98.39020000000002,70.73,39.10674395588861
90.22080000000001,77.09,17.03307822026204
90.22080000000004,84.47,6.80809754942588
90.22080000000001,56.65,59.26001765225068
90.22080000000004,62.07,45.35331077815376
100.62859999999999,112.42,10.488703077744182
94.77420000000001,81.52,16.258832188420033
98.84889999999997,106.77,7.41884424463803
92.47470000000001,77.42,19.445492120899004
147.2366,147.01,0.15413917420584927
112.37139999999995,111.98,0.3495267011965954
103.16940000000001,88.47,16.615123770769767
103.16940000000001,97.54,5.771375845806852
103.16940000000001,64.16,60.800187032418975
103.16940000000001,70.74,45.84308736217136
88.57570000000001,77.16,14.794841886988097
88.5757,84.55,4.761324659964519
88.57570000000004,57.17,54.93388140633206
88.57570000000001,62.64,41.404374201788016
110.7119,124.27,10.910195541965074
109.24190000000006,108.69,0.5077744042690774
109.20350000000006,108.43,0.7133634602970168
107.48250000000003,94.83,13.34229674153752
161.91680000000005,160.72,0.7446490791438857
142.0173,140.89,0.8001277592448149
97.26410000000001,94.2,3.252760084925701
97.2641,140.41,30.72850936542981
97.26410000000001,82.4,18.03895631067962
97.2641,122.81,20.801156257633746
82.80400000000002,82.49,0.3806522002667249
82.80400000000002,120.23,31.1286700490726
82.804,72.87,13.632496226156166
82.80400000000002,106.21,22.037472930985764
97.05530000000003,112.35,13.613440142412072
96.2898,92.29,4.333947339906808
96.58779999999997,99.66,3.0826811157937226
95.8225,81.87,17.042262122877734
150.67700000000005,146.3,2.991797676008228
127.65440000000002,123.5,3.363886639676133
86.94599999999998,86.25,0.8069565217391116
86.94599999999998,114.75,24.230065359477138
86.94599999999998,70.85,22.718419195483403
86.946,94.25,7.749602122015917
72.64189999999996,74.68,2.7291108730584392
72.83029999999997,97.66,25.424636493958662
72.46849999999996,61.27,18.277297209074522
72.69769999999995,80.12,9.263979031452882
104.91619999999998,113.59,7.636059512281035
95.40460000000002,92.04,3.655584528465895
99.5627,101.2,1.6178853754940672
89.9587,82.0,9.705731707317065
144.30769999999993,144.11,0.13718687114004044
118.75010000000003,118.97,0.18483651340671356
83.67090000000002,88.18,5.113517804490802
83.67090000000002,89.62,6.638138808301703
83.67090000000002,71.45,17.10412876137161
83.6709,72.62,15.217433213990633
75.07999999999998,76.67,2.073822877266229
75.07999999999998,77.84,3.545734840698894
75.07999999999998,62.07,20.960206218785217
75.07999999999998,63.02,19.136781973976486
99.70250000000001,111.68,10.724838825214892
93.55649999999997,80.46,16.27703206562264
96.87629999999999,106.06,8.65896662266643
91.14409999999998,76.41,19.282947258212253
146.34360000000004,145.33,0.6974471891557318
111.83140000000002,111.34,0.44135081731633996
99.6734,87.93,13.355396337996126
99.6734,96.94,2.819682277697548
99.6734,63.36,57.31281565656566
99.6734,69.85,42.69634931997138
89.32800000000003,75.99,17.55230951440984
89.32800000000005,83.26,7.2880134518376645
89.32800000000005,55.92,59.74248927038634
89.32800000000003,61.27,45.79402644034605
107.30020000000002,116.66,8.02314417966739
102.21189999999999,94.12,8.597428814279622
104.24259999999995,110.79,5.90973914613237
99.0413,89.39,10.796845284707468
159.1391,151.48,5.056179033535796
132.42270000000008,125.76,5.297948473282499
103.92179999999999,91.75,13.266267029972742
103.92179999999999,118.22,12.09456944679412
103.92179999999996,74.02,40.396919751418494
103.92179999999999,95.38,8.955546236108194
90.96319999999996,79.97,13.74665499562331
90.96319999999997,101.49,10.372253423982682
90.96319999999997,64.55,40.91897753679314
90.96319999999996,81.93,11.025509581349873
101.83030000000002,112.57,9.540463711468394
95.1751,91.7,3.789640130861502
98.08400000000002,100.29,2.19962109881343
91.33910000000003,81.7,11.798164014687917
143.03719999999996,142.74,0.20821073280085947
117.61500000000004,117.74,0.10616612875824477
86.3134,87.43,1.2771359945098997
86.31339999999999,88.86,2.8658564033310965
86.3134,71.22,21.192642516147153
86.3134,72.38,19.250345399281578
74.33409999999999,76.14,2.371815077488847
74.33409999999999,77.31,3.8493079808563055
74.33409999999998,61.96,19.971110393802416
74.33409999999999,62.91,18.159434112223806
103.92819999999998,117.63,11.64821899175382
100.30109999999999,95.33,5.214622888912192
101.8795,104.8,2.786736641221378
98.1565,84.93,15.57341339926997
147.60559999999998,147.93,0.21929290880823735
121.51029999999996,121.24,0.22294622236882494
96.4657,91.16,5.820206230802985
96.4657,92.65,4.118402590393947
96.4657,73.87,30.588466224448347
96.4657,75.08,28.483883857218967
84.62439999999997,79.04,7.0652834008096645
84.62439999999998,80.25,5.4509657320872025
84.62440000000001,64.01,32.20496797375411
84.62440000000001,64.98,30.23145583256387
109.68530000000003,124.75,12.075911823647273
109.40930000000004,109.5,0.08283105022826995
109.39240000000001,108.85,0.49830041341296727
109.11700000000005,95.54,14.21080175842583
156.98759999999996,160.53,2.2066903382545586
140.28380000000007,142.86,1.8033039339212815
98.59890000000001,94.3,4.558748674443285
98.59890000000001,150.87,34.64645058659773
98.59890000000003,82.78,19.10956752838853
98.59890000000004,132.44,25.55202355783748
92.32369999999999,83.29,10.84607996158
92.32369999999999,129.95,28.954444016929592
92.32369999999999,73.93,24.87988637900714
92.32369999999997,115.34,19.95517600138723
98.01470000000005,113.75,13.833230769230727
97.6335,93.62,4.287011322367008
97.78300000000003,100.9,3.089197224975199
97.4013,83.04,17.29443641618497
151.18510000000003,148.06,2.1106983655275102
127.65250000000002,125.32,1.8612352377912742
92.28050000000002,87.3,5.705040091638054
92.28049999999999,116.17,20.564259275200147
92.28049999999999,71.84,28.45281180400889
92.28049999999999,95.59,3.462182236635646
76.03219999999997,75.39,0.8518371136755194
76.03219999999997,98.6,22.888235294117667
76.03219999999997,61.99,22.652363284400664
76.03219999999997,81.07,6.214135931910718
94.70480000000002,114.94,17.605011310248806
92.83640000000001,81.52,13.881746810598647
94.12519999999999,103.65,9.189387361312122
92.25729999999997,73.51,25.50306080805328
149.8983,149.93,0.021143200160075187
101.28209999999999,99.64,1.648032918506609
98.11660000000003,88.34,11.067013810278503
98.11660000000003,118.78,17.3963630240781
98.11660000000002,62.74,56.3860376155563
98.11660000000005,84.35,16.32080616478963
80.1726,76.64,4.60934237995825
80.1726,101.25,20.81718518518518
80.1726,55.94,43.3189131212013
80.17260000000002,73.89,8.5026390580593
106.30320000000003,114.04,6.784286215363007
95.42439999999996,92.71,2.9278394995145827
100.11789999999998,101.6,1.4587598425197017
89.41850000000004,82.59,8.267950115026073
144.46459999999996,144.29,0.12100630674334305
118.87510000000003,118.58,0.2488615280823355
87.76789999999997,88.51,0.8384363348774558
87.7679,89.95,2.4259032795997837
87.76789999999997,71.95,21.984572619874864
87.7679,73.12,20.032685995623623
74.4051,77.08,3.4702906071613833
74.4051,78.25,4.913610223642166
74.4051,62.56,18.93398337595908
74.4051,63.51,17.15493623051489
106.22109999999996,114.86,7.521243252655436
96.5816,93.59,3.196495352067519
100.87420000000002,102.33,1.4226522036548248
90.78540000000001,83.38,8.881506356440411
144.80380000000002,144.69,0.07865090883960613
119.15899999999999,118.59,0.47980436799054593
91.05240000000003,89.11,2.1797778027157837
91.05240000000003,90.56,0.5437279151943815
91.05240000000003,72.6,25.41652892561989
91.05240000000003,73.79,23.39395582057193
78.9949,77.49,1.9420570396180237
78.9949,78.67,0.41299097495868753
78.9949,63.05,25.2892942109437
78.9949,64.01,23.410248398687695
96.71449999999999,111.07,12.924732150895837
95.19480000000003,90.27,5.455633100697943
95.87930000000004,98.96,3.1130759902990612
94.26870000000001,80.42,17.220467545386732
142.4854,140.45,1.4491990032039943
117.09009999999994,115.35,1.5085392284351464
84.1656,86.31,2.4845324991310447
84.16560000000001,87.71,4.041044350701154
84.16560000000001,70.14,19.996578272027392
84.1656,71.28,18.077441077441073
72.48880000000001,75.62,4.14070351758793
72.4888,76.77,5.576657548521556
72.4888,61.41,18.04070998208761
72.4888,62.35,16.261106655974334
106.02069999999999,119.15,11.01913554343266
104.65159999999997,104.4,0.24099616858234466
104.59459999999997,103.97,0.600750216408553
103.22709999999998,91.1,13.311855104280992
153.86,153.59,0.1757926948369101
137.57680000000005,137.05,0.38438526085373
105.6014999999999,90.26,16.997008641701637
105.6014999999999,144.31,26.823158478276003
105.6014999999999,79.09,33.520672651409654
105.6014999999999,126.46,16.494148347303568
89.4156,80.31,11.338064998132232
89.4156,125.21,28.58749301174027
89.4156,71.03,25.884274250316764
89.4156,110.75,19.263566591422123
100.96580000000002,109.62,7.894727239554815
94.43159999999997,80.36,17.510701841712265
97.60289999999999,104.11,6.250216117567965
91.18530000000003,76.32,19.477594339622687
145.22860000000006,143.44,1.2469325153374646
111.14609999999998,109.68,1.3367067833697746
100.76239999999999,86.42,16.59615829669056
100.76239999999999,95.28,5.753988245172108
100.76239999999999,63.36,59.03156565656563
100.76239999999999,69.84,44.276059564719326
88.28070000000001,75.22,17.363334219622455
88.2807,82.41,7.123771386967601
88.28070000000004,56.25,56.94346666666673
88.2807,61.63,43.243063443128335
106.5438,121.2,12.09257425742574
99.89100000000006,99.0,0.9000000000000627
104.58490000000002,105.88,1.2231771817151273
98.1434,86.49,13.473696381084524
155.69869999999997,156.7,0.6389917038927982
128.40249999999995,128.29,0.08769194793043458
102.41140000000001,92.58,10.61935623244763
102.4114,160.95,36.370674122398256
102.41140000000001,75.62,35.4289870404655
102.4114,131.46,22.096911608093723
91.1322,82.31,10.71826023569432
91.1322,139.04,34.45612773302646
91.1322,67.15,35.71437081161577
91.1322,113.43,19.657762496694005
103.03049999999999,114.59,10.087703988131612
99.3624,92.48,7.442041522491339
100.79929999999995,108.82,7.370612019849336
96.92550000000001,87.83,10.355800979164313
157.82660000000004,149.21,5.774814020508031
131.01790000000008,123.92,5.727808263395804
102.24429999999997,90.15,13.415751525235676
102.24429999999998,116.15,11.972191132156714
102.24429999999997,72.76,40.52267729521709
102.24429999999997,93.74,9.072221036910575
88.67229999999999,78.54,12.900814871403089
88.67229999999998,99.66,11.025185631145915
88.67229999999999,63.44,39.77348675914249
88.67229999999998,80.49,10.165610634861453
105.02849999999998,118.74,11.547498736735738
99.7428,96.1,3.790634755463068
101.81819999999998,103.73,1.8430540827147672
96.0581,83.95,14.422989874925543
152.1393,152.15,0.007032533683873902
125.40269999999995,124.97,0.3462430983435659
99.18989999999998,90.75,9.300165289256176
99.18989999999998,157.69,37.098167290253045
99.1899,73.44,35.0625
99.18989999999998,127.62,22.277150916784223
86.9003,80.38,8.111843742224442
86.90029999999999,135.71,35.96617787930146
86.9003,65.01,33.672204276265184
86.90029999999999,109.77,20.834198779265748
98.44749999999996,114.45,13.982088248143329
98.05680000000001,94.13,4.171677467332429
98.21029999999999,101.52,3.2601457840819608
97.81869999999999,83.49,17.16217511079171
151.19440000000006,149.59,1.0725315863360219
127.66750000000003,125.78,1.500636031165552
91.98260000000003,87.77,4.799589837074214
91.98260000000003,116.79,21.24103091018064
91.98260000000003,72.17,27.45268116946104
91.98260000000002,96.04,4.224698042482285
75.2783,75.33,0.0686313553697023
75.2783,98.52,23.590844498578964
75.27829999999999,61.86,21.69139993533784
75.2783,80.9,6.948949320148336
96.60130000000001,117.62,17.870005101173263
95.3362,83.74,13.847862431335098
96.20779999999995,106.06,9.289270224401331
94.9439,75.51,25.736856045556873
152.68880000000001,153.71,0.6643679656495954
103.67200000000004,104.23,0.5353545044612533
100.98710000000001,90.47,11.624958549795528
100.98710000000001,121.68,17.005999342537798
100.98710000000001,64.45,56.69061287820016
100.9871,86.68,16.50565297646515
86.2245,77.91,10.671929149018112
86.2245,102.94,16.238099863998436
86.22449999999999,56.93,51.457052520639365
86.2245,75.22,14.629752725339015
106.57060000000003,115.73,7.914456061522489
97.35709999999999,94.14,3.4173571276821626
101.39159999999998,103.1,1.6570320077594685
91.99230000000003,83.87,9.684392512221324
145.96519999999995,146.01,0.0306828299431804
120.16129999999994,119.99,0.14276189682468987
93.81150000000001,89.76,4.513703208556154
93.81150000000004,91.23,2.8296612956264755
93.81150000000004,73.01,28.491302561293015
93.81150000000004,74.21,26.413556124511583
79.94399999999999,77.88,2.6502311248073873
79.94399999999997,79.07,1.1053496901479463
79.94399999999997,63.28,26.33375474083434
79.94399999999999,64.25,24.426459143968852
91.88200000000002,111.19,17.364870941631423
90.65280000000004,80.64,12.416666666666718
91.50130000000001,100.26,8.735986435268291
90.27350000000006,72.72,24.138476347634843
146.58320000000003,144.77,1.252469434275073
98.5539,99.39,0.8412315122245717
86.946,85.86,1.2648497554157914
86.946,115.41,24.663374057707305
86.94600000000003,62.28,39.60500963391141
86.94600000000003,83.7,3.878136200716874
72.4888,74.01,2.055397919200118
72.48880000000001,97.73,25.827483884170665
72.4888,54.9,32.03788706739527
72.48880000000001,72.49,0.0016554007449068734
104.3258,113.31,7.928867708057543
95.27120000000001,92.21,3.3198134692549766
99.2574,100.95,1.6766716196136688
90.0165,82.15,9.575776019476551
143.78949999999998,143.62,0.11801977440465874
118.2955,118.29,0.004649589990698994
88.58880000000005,87.98,0.6919754489657249
88.58880000000005,89.41,0.9184654960294685
88.58880000000003,71.59,23.74465707501052
88.58880000000003,72.76,21.75481033534913
77.20270000000002,76.59,0.7999738869304323
77.20270000000002,77.76,0.7166923868312547
77.20270000000001,62.22,24.0801992928319
77.20270000000001,63.17,22.214183948076627
98.72989999999994,120.38,17.98479813922583
97.43649999999998,85.12,14.469572368421025
98.32749999999999,108.55,9.41731920773838
97.03219999999997,76.76,26.409848879624764
155.6594,156.62,0.6133316306985056
106.18730000000001,105.83,0.3376169328167904
95.83070000000002,92.5,3.6007567567567804
95.83070000000002,124.44,22.990437158469927
95.83070000000002,65.45,46.41818181818185
95.83070000000002,88.04,8.849045888232638
86.3494,79.46,8.67027435187517
86.34939999999999,105.02,17.778137497619507
86.34940000000002,57.67,49.730189006415834
86.34939999999999,76.21,13.304553208240383
89.89620000000001,109.61,17.985402791716076
89.33839999999998,79.25,12.729842271293348
89.94739999999997,98.84,8.996964791582386
88.72970000000001,71.47,24.149573247516454
146.5832,142.62,2.77885289580704
98.5539,96.82,1.790848998140886
85.13810000000001,84.67,0.5528522499114289
85.13810000000001,113.8,25.186203866432326
85.1381,61.23,39.046382492242365
85.13810000000001,82.29,3.4610523757443215
71.1001,72.71,2.2141383578599867
71.1001,95.99,25.929680175018227
71.1001,53.75,32.27925581395348
71.1001,70.95,0.21155743481324144
103.9266,117.93,11.874332230984493
101.47970000000001,85.7,18.412718786464417
103.35900000000001,112.0,7.715178571428563
100.916,81.4,23.97542997542996
150.61470000000003,154.37,2.432661786616556
114.509,116.64,1.8269890260631003
104.96390000000001,92.64,13.303000863557868
104.96390000000001,102.15,2.7546744982868367
104.9639,67.33,55.89469775731472
104.96390000000001,74.25,41.3655218855219
89.98020000000004,79.48,13.211122294917004
89.98020000000004,87.11,3.294914475949994
89.98020000000002,59.11,52.22500422940285
89.98020000000002,64.78,38.90120407533193
101.75910000000002,116.84,12.907309140705225
98.36250000000001,94.46,4.131378361211113
99.56199999999998,102.07,2.4571372587440092
96.2809,82.52,16.675836160930693
150.6081,150.54,0.04523714627342591
124.09059999999998,124.23,0.11221122112213096
96.499,89.37,7.97694975942709
96.499,155.26,37.84683756279789
96.49900000000001,72.26,33.54414613894271
96.499,125.52,23.120618228170812
87.156,77.87,11.925003210479005
87.156,131.39,33.66618464114467
87.156,62.92,38.51875397329943
87.156,106.16,17.901281085154473
106.5183,121.26,12.157100445324104
100.42559999999999,97.93,2.548350862861209
104.7084,105.93,1.1532143868592555
98.44080000000002,85.55,15.06814728229109
155.11270000000002,155.78,0.4283605084092843
127.91099999999999,128.46,0.42737038766932955
99.35620000000003,92.6,7.296112311015158
99.35620000000003,160.97,38.27657327452319
99.3562,74.78,32.86466969778015
99.35620000000003,129.99,23.566274328794506
88.33420000000002,81.63,8.212911919637424
88.3342,137.86,35.924706223705215
88.3342,65.89,34.063135528911815
88.3342,111.29,20.62701051307396
118.59099999999998,135.46,12.453122693045938
117.93979999999998,118.15,0.1779094371561818
117.9457,118.24,0.248900541271983
117.29439999999998,103.12,13.745539177657076
175.59380000000004,174.52,0.6152876461150779
156.00260000000003,152.72,2.1494237820848814
102.07679999999995,102.32,0.23768569194687672
102.07679999999996,102.32,0.23768569194686284
102.07679999999995,89.25,14.371764705882295
102.07679999999996,89.25,14.371764705882311
93.19690000000003,92.71,0.525186064070795
93.19690000000003,92.71,0.525186064070795
93.19690000000003,82.1,13.51632155907434
93.19690000000003,82.1,13.51632155907434
95.31029999999996,103.93,8.293755412296786
93.23349999999999,75.39,23.668258389706846
94.0905,98.71,4.679870327221141
92.02579999999995,71.6,28.527653631284856
140.31770000000003,134.96,3.969842916419696
108.1415,104.73,3.2574238518094045
90.91689999999997,82.15,10.671819841752846
90.91689999999997,90.54,0.4162800971945699
90.9169,59.59,52.57073334452088
90.91689999999998,65.67,38.445104309425886
75.5294,71.14,6.170087152094454
75.5294,77.92,3.068018480492821
75.52939999999998,52.69,43.34674511292462
75.5294,57.72,30.85481635481635
98.88660000000003,114.8,13.861846689895444
98.1213,94.38,3.964081373172293
98.41929999999998,101.83,3.3494058725326723
97.65379999999999,83.71,16.657269143471506
151.19250000000005,149.92,0.8487860192102887
127.66690000000003,126.48,0.9384092346616244
89.1196,88.07,1.1917792664925768
89.1196,117.2,23.959385665529005
89.1196,72.39,23.110374361099606
89.11960000000003,96.33,7.48510329077127
75.48939999999999,76.81,1.7193073818513385
75.48939999999999,100.48,24.871218152866255
75.48939999999999,63.05,19.72942109436954
75.48939999999999,82.48,8.475509214355013
101.10080000000002,116.2,12.994148020654029
100.05350000000003,84.14,18.913120988828176
100.85560000000001,110.36,8.612178325480237
99.86049999999999,79.91,24.96621198848704
149.69420000000002,151.82,1.4002107759188314
113.9358,115.05,0.9684485006518877
99.18490000000001,91.31,8.624356587449359
99.18490000000001,100.69,1.4947859767603382
99.1849,66.13,49.98472705277484
99.1849,72.92,36.0187877125617
88.51809999999998,77.8,13.77647814910023
88.51809999999998,85.26,3.8213699272812227
88.51809999999998,57.63,53.59725837237544
88.51809999999998,63.15,40.17117973079965
108.32739999999998,122.93,11.878792808915662
107.4891,107.76,0.2513919821826389
107.44779999999997,107.27,0.16574997669430075
106.61119999999997,94.03,13.37998511113471
156.32409999999996,158.5,1.372807570977944
139.69270000000003,140.77,0.765290900049712
98.92740000000005,92.99,6.384987633078884
98.92740000000005,148.75,33.49418487394954
98.92740000000003,81.53,21.33864835030054
98.92740000000003,130.41,24.141246836898983
91.02880000000005,82.54,10.284468136661062
91.02880000000003,128.76,29.303510406958654
91.02880000000003,73.05,24.61163586584536
91.02880000000003,113.96,20.12214812214809
102.7259,125.67,18.257420227580177
102.25919999999998,89.28,14.537634408602127
102.72549999999994,113.32,9.349188139781198
101.5203,80.51,26.096509750341575
158.06119999999999,165.02,4.216943400799917
109.80519999999999,113.86,3.5612155278412208
98.09719999999999,96.2,1.9721413721413554
98.09719999999999,129.46,24.225861269890327
98.09719999999999,68.43,43.354084465877506
98.09719999999999,92.08,6.534752389226747
89.58930000000004,81.68,9.68327619980415
89.58930000000004,107.98,17.031579922207783
89.58930000000004,60.0,49.315500000000064
89.58930000000004,79.31,12.960912873534275
100.65660000000004,116.36,13.495531110347164
99.87720000000003,95.36,4.736996644295335
