Prediction,Actual,% Difference
66837.078,66163.11,1.018646191
67899.986,66165.75,2.621047899
67899.986,66165.75,2.621047899
67899.986,66165.75,2.621047899
67899.986,66165.75,2.621047899
64687.714,66166.82,2.235419505
64687.714,66166.82,2.235419505
64687.714,66166.82,2.235419505
64687.714,66166.82,2.235419505
66570.63,66167.78,0.608831066
66570.63,66167.78,0.608831066
66570.63,66167.78,0.608831066
66570.63,66167.78,0.608831066
66393.31,66175.78,0.32871543
66393.31,66175.78,0.32871543
66393.31,66175.78,0.32871543
66393.31,66175.78,0.32871543
66350.608,66176.05,0.26377821
66350.608,66176.05,0.26377821
66350.608,66176.05,0.26377821
66350.608,66176.05,0.26377821
65534.308,66179.82,0.975390988
65534.308,66179.82,0.975390988
65534.308,66179.82,0.975390988
65534.308,66179.82,0.975390988
72699.754,66186.99,9.839945887
72699.754,66186.99,9.839945887
72699.754,66186.99,9.839945887
72699.754,66186.99,9.839945887
67312.732,66192.94,1.691709116
67312.732,66192.94,1.691709116
67312.732,66192.94,1.691709116
67312.732,66192.94,1.691709116
67217.63,66207.63,1.525503934
67217.63,66207.63,1.525503934
67217.63,66207.63,1.525503934
67217.63,66207.63,1.525503934
69461.354,66210.89,4.909258885
69461.354,66210.89,4.909258885
69461.354,66210.89,4.909258885
69461.354,66210.89,4.909258885
67114.722,66215.72,1.357686664
67114.722,66215.72,1.357686664
67114.722,66215.72,1.357686664
67114.722,66215.72,1.357686664
67163.536,66224.64,1.417744211
67163.536,66224.64,1.417744211
67163.536,66224.64,1.417744211
67163.536,66224.64,1.417744211
67395.182,66226.69,1.764382306
67395.182,66226.69,1.764382306
67395.182,66226.69,1.764382306
67395.182,66226.69,1.764382306
65859.782,66227.07,0.554588932
65859.782,66227.07,0.554588932
65859.782,66227.07,0.554588932
65859.782,66227.07,0.554588932
65465.404,66233.61,1.159843167
65465.404,66233.61,1.159843167
65465.404,66233.61,1.159843167
65465.404,66233.61,1.159843167
68743.284,66246.82,3.768428432
68743.284,66246.82,3.768428432
68743.284,66246.82,3.768428432
68743.284,66246.82,3.768428432
67353.282,66250.92,1.663919535
67353.282,66250.92,1.663919535
67353.282,66250.92,1.663919535
67353.282,66250.92,1.663919535
64617.308,66257.34,2.475245761
64617.308,66257.34,2.475245761
64617.308,66257.34,2.475245761
64617.308,66257.34,2.475245761
66520.56,66258.82,0.395026655
66520.56,66258.82,0.395026655
66520.56,66258.82,0.395026655
66520.56,66258.82,0.395026655
66940.58,66267.15,1.016235043
66940.58,66267.15,1.016235043
66940.58,66267.15,1.016235043
66940.58,66267.15,1.016235043
70278.872,66270.53,6.048453211
70278.872,66270.53,6.048453211
70278.872,66270.53,6.048453211
70278.872,66270.53,6.048453211
67510.482,66276.62,1.861685161
67510.482,66276.62,1.861685161
67510.482,66276.62,1.861685161
67510.482,66276.62,1.861685161
66289.644,66281.62,0.01210592
66289.644,66281.62,0.01210592
66289.644,66281.62,0.01210592
66289.644,66281.62,0.01210592
67781.626,66291.9,2.247221757
67781.626,66291.9,2.247221757
67781.626,66291.9,2.247221757
67781.626,66291.9,2.247221757
66570.33,66298.13,0.41056965
66570.33,66298.13,0.41056965
66570.33,66298.13,0.41056965
66570.33,66298.13,0.41056965
66929.356,66299.14,0.950564366
66929.356,66299.14,0.950564366
66929.356,66299.14,0.950564366
66929.356,66299.14,0.950564366
66323.612,66301.42,0.03347138
66323.612,66301.42,0.03347138
66323.612,66301.42,0.03347138
66323.612,66301.42,0.03347138
64372.738,66315.65,2.929794098
64372.738,66315.65,2.929794098
64372.738,66315.65,2.929794098
64372.738,66315.65,2.929794098
69073.984,66322.39,4.148816109
69073.984,66322.39,4.148816109
69073.984,66322.39,4.148816109
69073.984,66322.39,4.148816109
65722.15,66324.99,0.908918343
65722.15,66324.99,0.908918343
65722.15,66324.99,0.908918343
65722.15,66324.99,0.908918343
64846.22,66334.33,2.243348203
64846.22,66334.33,2.243348203
64846.22,66334.33,2.243348203
64846.22,66334.33,2.243348203
63601.394,66338.35,4.125752299
63601.394,66338.35,4.125752299
63601.394,66338.35,4.125752299
63601.394,66338.35,4.125752299
67113.132,66341.65,1.162892391
67113.132,66341.65,1.162892391
67113.132,66341.65,1.162892391
67113.132,66341.65,1.162892391
65885.124,66346.47,0.695358773
65885.124,66346.47,0.695358773
65885.124,66346.47,0.695358773
65885.124,66346.47,0.695358773
66412.422,66351.54,0.091756725
66412.422,66351.54,0.091756725
66412.422,66351.54,0.091756725
66412.422,66351.54,0.091756725
69999.584,66362.87,5.480043283
69999.584,66362.87,5.480043283
69999.584,66362.87,5.480043283
69999.584,66362.87,5.480043283
63938.254,66372.53,3.667595615
63938.254,66372.53,3.667595615
63938.254,66372.53,3.667595615
63938.254,66372.53,3.667595615
68539.666,66372.6,3.265000919
68539.666,66372.6,3.265000919
68539.666,66372.6,3.265000919
68539.666,66372.6,3.265000919
66939.974,66378.3,0.846171113
66939.974,66378.3,0.846171113
66939.974,66378.3,0.846171113
66939.974,66378.3,0.846171113
67899.986,66393.63,2.268826091
67899.986,66393.63,2.268826091
67899.986,66393.63,2.268826091
67899.986,66393.63,2.268826091
80558.392,66396.02,21.33015202
80558.392,66396.02,21.33015202
80558.392,66396.02,21.33015202
80558.392,66396.02,21.33015202
68029.154,66403.61,2.447975344
68029.154,66403.61,2.447975344
68029.154,66403.61,2.447975344
68029.154,66403.61,2.447975344
65888.056,66417.55,0.797220012
65888.056,66417.55,0.797220012
65888.056,66417.55,0.797220012
65888.056,66417.55,0.797220012
64793.28,66428.64,2.461829717
64793.28,66428.64,2.461829717
64793.28,66428.64,2.461829717
64793.28,66428.64,2.461829717
64866.662,66442.66,2.371967046
64866.662,66442.66,2.371967046
64866.662,66442.66,2.371967046
64866.662,66442.66,2.371967046
66022.602,66447.34,0.639209937
66022.602,66447.34,0.639209937
66022.602,66447.34,0.639209937
66022.602,66447.34,0.639209937
67454.342,66462.6,1.492180565
67454.342,66462.6,1.492180565
67454.342,66462.6,1.492180565
67454.342,66462.6,1.492180565
66258.574,66471.51,0.320341752
66258.574,66471.51,0.320341752
66258.574,66471.51,0.320341752
66258.574,66471.51,0.320341752
65018.218,66476.11,2.193106666
65018.218,66476.11,2.193106666
65018.218,66476.11,2.193106666
65018.218,66476.11,2.193106666
65667.698,66496.08,1.245760652
65667.698,66496.08,1.245760652
65667.698,66496.08,1.245760652
65667.698,66496.08,1.245760652
64688.534,66496.74,2.719240071
64688.534,66496.74,2.719240071
64688.534,66496.74,2.719240071
64688.534,66496.74,2.719240071
67931.02,66501.3,2.149912859
67931.02,66501.3,2.149912859
67931.02,66501.3,2.149912859
67931.02,66501.3,2.149912859
65551.032,66507.22,1.437720596
65551.032,66507.22,1.437720596
65551.032,66507.22,1.437720596
65551.032,66507.22,1.437720596
70028.37,66508.64,5.292139487
70028.37,66508.64,5.292139487
70028.37,66508.64,5.292139487
70028.37,66508.64,5.292139487
64550.568,66511.24,2.947880689
64550.568,66511.24,2.947880689
64550.568,66511.24,2.947880689
64550.568,66511.24,2.947880689
63340.506,66521.65,4.782118303
63340.506,66521.65,4.782118303
63340.506,66521.65,4.782118303
63340.506,66521.65,4.782118303
66237.66,66531.46,0.4415956
66237.66,66531.46,0.4415956
66237.66,66531.46,0.4415956
66237.66,66531.46,0.4415956
67533.002,66534.88,1.500148494
67533.002,66534.88,1.500148494
67533.002,66534.88,1.500148494
67533.002,66534.88,1.500148494
68049.63,66535.17,2.276179651
68049.63,66535.17,2.276179651
68049.63,66535.17,2.276179651
68049.63,66535.17,2.276179651
66176.558,66535.8,0.539922869
66176.558,66535.8,0.539922869
66176.558,66535.8,0.539922869
66176.558,66535.8,0.539922869
68273.646,66539.4,2.606344512
68273.646,66539.4,2.606344512
68273.646,66539.4,2.606344512
68273.646,66539.4,2.606344512
67544.494,66540.59,1.508709195
67544.494,66540.59,1.508709195
67544.494,66540.59,1.508709195
67544.494,66540.59,1.508709195
66249.58,66541.16,0.438194946
66249.58,66541.16,0.438194946
66249.58,66541.16,0.438194946
66249.58,66541.16,0.438194946
66744.882,66553.08,0.288194025
66744.882,66553.08,0.288194025
66744.882,66553.08,0.288194025
66744.882,66553.08,0.288194025
67828.864,66554.42,1.9148901
67828.864,66554.42,1.9148901
67828.864,66554.42,1.9148901
67828.864,66554.42,1.9148901
65828.292,66575.2,1.121901249
65828.292,66575.2,1.121901249
65828.292,66575.2,1.121901249
65828.292,66575.2,1.121901249
61391.656,66586.74,7.801979794
61391.656,66586.74,7.801979794
61391.656,66586.74,7.801979794
61391.656,66586.74,7.801979794
66565.78,66592.17,0.039629284
66565.78,66592.17,0.039629284
66565.78,66592.17,0.039629284
66565.78,66592.17,0.039629284
64762.574,66594.87,2.751407128
64762.574,66594.87,2.751407128
64762.574,66594.87,2.751407128
64762.574,66594.87,2.751407128
60451.936,66595.91,9.225752753
60451.936,66595.91,9.225752753
60451.936,66595.91,9.225752753
60451.936,66595.91,9.225752753
67129.282,66599.09,0.796094962
67129.282,66599.09,0.796094962
67129.282,66599.09,0.796094962
67129.282,66599.09,0.796094962
68940.08,66600.58,3.512732171
68940.08,66600.58,3.512732171
68940.08,66600.58,3.512732171
68940.08,66600.58,3.512732171
68428.626,66607.64,2.733899595
68428.626,66607.64,2.733899595
68428.626,66607.64,2.733899595
68428.626,66607.64,2.733899595
66867.22,66616.88,0.37579064
66867.22,66616.88,0.37579064
66867.22,66616.88,0.37579064
66867.22,66616.88,0.37579064
67243.692,66619.69,0.93666302
67243.692,66619.69,0.93666302
67243.692,66619.69,0.93666302
67243.692,66619.69,0.93666302
65355.646,66625.89,1.90653213
65355.646,66625.89,1.90653213
65355.646,66625.89,1.90653213
65355.646,66625.89,1.90653213
65388.834,66626.7,1.857912819
65388.834,66626.7,1.857912819
65388.834,66626.7,1.857912819
65388.834,66626.7,1.857912819
69249.078,66643.56,3.909632078
69249.078,66643.56,3.909632078
69249.078,66643.56,3.909632078
69249.078,66643.56,3.909632078
65614.928,66647.98,1.550012468
65614.928,66647.98,1.550012468
65614.928,66647.98,1.550012468
65614.928,66647.98,1.550012468
66731.374,66649.79,0.122406987
66731.374,66649.79,0.122406987
66731.374,66649.79,0.122406987
66731.374,66649.79,0.122406987
69415.668,66650.24,4.149164354
69415.668,66650.24,4.149164354
69415.668,66650.24,4.149164354
69415.668,66650.24,4.149164354
62996.09,66658.01,5.493593343
62996.09,66658.01,5.493593343
62996.09,66658.01,5.493593343
62996.09,66658.01,5.493593343
65771.262,66663.48,1.338390975
65771.262,66663.48,1.338390975
65771.262,66663.48,1.338390975
65771.262,66663.48,1.338390975
66977.462,66666.64,0.466233186
66977.462,66666.64,0.466233186
66977.462,66666.64,0.466233186
66977.462,66666.64,0.466233186
67336.434,66671.85,0.996798499
67336.434,66671.85,0.996798499
67336.434,66671.85,0.996798499
67336.434,66671.85,0.996798499
66932.226,66672.92,0.388922519
66932.226,66672.92,0.388922519
66932.226,66672.92,0.388922519
66932.226,66672.92,0.388922519
70434.192,66676.89,5.635088859
70434.192,66676.89,5.635088859
70434.192,66676.89,5.635088859
70434.192,66676.89,5.635088859
67756.972,66680.95,1.613687268
67756.972,66680.95,1.613687268
67756.972,66680.95,1.613687268
67756.972,66680.95,1.613687268
67579.324,66686.35,1.339065641
67579.324,66686.35,1.339065641
67579.324,66686.35,1.339065641
67579.324,66686.35,1.339065641
66803.174,66690.67,0.168695261
66803.174,66690.67,0.168695261
66803.174,66690.67,0.168695261
66803.174,66690.67,0.168695261
66529.44,66691.65,0.243223852
66529.44,66691.65,0.243223852
66529.44,66691.65,0.243223852
66529.44,66691.65,0.243223852
65809.292,66693.33,1.325526856
65809.292,66693.33,1.325526856
65809.292,66693.33,1.325526856
65809.292,66693.33,1.325526856
67135.1,66696.22,0.658028296
67135.1,66696.22,0.658028296
67135.1,66696.22,0.658028296
67135.1,66696.22,0.658028296
67133.136,66705.23,0.641487931
67133.136,66705.23,0.641487931
67133.136,66705.23,0.641487931
67133.136,66705.23,0.641487931
66845.688,66713.71,0.197827403
66845.688,66713.71,0.197827403
66845.688,66713.71,0.197827403
66845.688,66713.71,0.197827403
67756.91,66720.9,1.552751836
67756.91,66720.9,1.552751836
67756.91,66720.9,1.552751836
67756.91,66720.9,1.552751836
68049.63,66732.12,1.974326606
68049.63,66732.12,1.974326606
68049.63,66732.12,1.974326606
68049.63,66732.12,1.974326606
69015.93,66739.52,3.410887582
69015.93,66739.52,3.410887582
69015.93,66739.52,3.410887582
69015.93,66739.52,3.410887582
67308.11,66740.98,0.849747786
67308.11,66740.98,0.849747786
67308.11,66740.98,0.849747786
67308.11,66740.98,0.849747786
69483.56,66758.84,4.081437005
69483.56,66758.84,4.081437005
69483.56,66758.84,4.081437005
69483.56,66758.84,4.081437005
67852.312,66766.32,1.626556623
67852.312,66766.32,1.626556623
67852.312,66766.32,1.626556623
67852.312,66766.32,1.626556623
67016.792,66772.08,0.366488508
67016.792,66772.08,0.366488508
67016.792,66772.08,0.366488508
67016.792,66772.08,0.366488508
68552.17,66773.92,2.66309062
68552.17,66773.92,2.66309062
68552.17,66773.92,2.66309062
68552.17,66773.92,2.66309062
67016.792,66786.91,0.34420218
67016.792,66786.91,0.34420218
67016.792,66786.91,0.34420218
67016.792,66786.91,0.34420218
65527.932,66787.52,1.885963126
65527.932,66787.52,1.885963126
65527.932,66787.52,1.885963126
65527.932,66787.52,1.885963126
69446.832,66787.9,3.981158264
69446.832,66787.9,3.981158264
69446.832,66787.9,3.981158264
69446.832,66787.9,3.981158264
66146.15,66794.9,0.971256788
66146.15,66794.9,0.971256788
66146.15,66794.9,0.971256788
66146.15,66794.9,0.971256788
68080.206,66802.47,1.912707719
68080.206,66802.47,1.912707719
68080.206,66802.47,1.912707719
68080.206,66802.47,1.912707719
66568.818,66804.37,0.352599688
66568.818,66804.37,0.352599688
66568.818,66804.37,0.352599688
66568.818,66804.37,0.352599688
65475.062,66809.28,1.9970549
65475.062,66809.28,1.9970549
65475.062,66809.28,1.9970549
65475.062,66809.28,1.9970549
65567.676,66810.57,1.860325395
65567.676,66810.57,1.860325395
65567.676,66810.57,1.860325395
65567.676,66810.57,1.860325395
71649.226,66820.38,7.226606613
71649.226,66820.38,7.226606613
71649.226,66820.38,7.226606613
71649.226,66820.38,7.226606613
66103.62,66820.59,1.072977656
66103.62,66820.59,1.072977656
66103.62,66820.59,1.072977656
66103.62,66820.59,1.072977656
67757.852,66822.73,1.399407058
67757.852,66822.73,1.399407058
67757.852,66822.73,1.399407058
67757.852,66822.73,1.399407058
64961.058,66823.39,2.786946307
64961.058,66823.39,2.786946307
64961.058,66823.39,2.786946307
64961.058,66823.39,2.786946307
68422.532,66824.99,2.390635599
68422.532,66824.99,2.390635599
68422.532,66824.99,2.390635599
68422.532,66824.99,2.390635599
64956.798,66826.84,2.798339709
64956.798,66826.84,2.798339709
64956.798,66826.84,2.798339709
64956.798,66826.84,2.798339709
66639.258,66830.46,0.286100081
66639.258,66830.46,0.286100081
66639.258,66830.46,0.286100081
66639.258,66830.46,0.286100081
67426.6,66834.11,0.886508401
67426.6,66834.11,0.886508401
67426.6,66834.11,0.886508401
67426.6,66834.11,0.886508401
66427.99,66844.01,0.622374391
66427.99,66844.01,0.622374391
66427.99,66844.01,0.622374391
66427.99,66844.01,0.622374391
64339.386,66850.98,3.757004011
64339.386,66850.98,3.757004011
64339.386,66850.98,3.757004011
64339.386,66850.98,3.757004011
68255.842,66853.91,2.097008238
68255.842,66853.91,2.097008238
68255.842,66853.91,2.097008238
68255.842,66853.91,2.097008238
67852.174,66867.24,1.472969424
67852.174,66867.24,1.472969424
67852.174,66867.24,1.472969424
67852.174,66867.24,1.472969424
65278.044,66867.89,2.377592593
65278.044,66867.89,2.377592593
65278.044,66867.89,2.377592593
65278.044,66867.89,2.377592593
66563.418,66868.29,0.455929111
66563.418,66868.29,0.455929111
66563.418,66868.29,0.455929111
66563.418,66868.29,0.455929111
66557.402,66873.34,0.472442381
66557.402,66873.34,0.472442381
66557.402,66873.34,0.472442381
66557.402,66873.34,0.472442381
67427.572,66878.63,0.820803297
67427.572,66878.63,0.820803297
67427.572,66878.63,0.820803297
67427.572,66878.63,0.820803297
67212.92,66879.11,0.499124465
67212.92,66879.11,0.499124465
67212.92,66879.11,0.499124465
67212.92,66879.11,0.499124465
66011.58,66894.75,1.320238135
66011.58,66894.75,1.320238135
66011.58,66894.75,1.320238135
66011.58,66894.75,1.320238135
67611.444,66896.1,1.069335881
67611.444,66896.1,1.069335881
67611.444,66896.1,1.069335881
67611.444,66896.1,1.069335881
69611.95,66901.05,4.052103816
69611.95,66901.05,4.052103816
69611.95,66901.05,4.052103816
69611.95,66901.05,4.052103816
66588.316,66906.25,0.475193274
66588.316,66906.25,0.475193274
66588.316,66906.25,0.475193274
66588.316,66906.25,0.475193274
65326.244,66915.7,2.375311026
65326.244,66915.7,2.375311026
65326.244,66915.7,2.375311026
65326.244,66915.7,2.375311026
66928.85,66916.78,0.018037329
66928.85,66916.78,0.018037329
66928.85,66916.78,0.018037329
66928.85,66916.78,0.018037329
60677.662,66920.2,9.328331356
60677.662,66920.2,9.328331356
60677.662,66920.2,9.328331356
60677.662,66920.2,9.328331356
64898.52,66928.83,3.033535772
64898.52,66928.83,3.033535772
64898.52,66928.83,3.033535772
64898.52,66928.83,3.033535772
70191.586,66932.91,4.868570633
70191.586,66932.91,4.868570633
70191.586,66932.91,4.868570633
70191.586,66932.91,4.868570633
67755.946,66940.02,1.21889118
67755.946,66940.02,1.21889118
67755.946,66940.02,1.21889118
67755.946,66940.02,1.21889118
66632.088,66954.44,0.481449774
66632.088,66954.44,0.481449774
66632.088,66954.44,0.481449774
66632.088,66954.44,0.481449774
67740.734,66956.17,1.171757584
67740.734,66956.17,1.171757584
67740.734,66956.17,1.171757584
67740.734,66956.17,1.171757584
64975.4,66956.66,2.959018565
64975.4,66956.66,2.959018565
64975.4,66956.66,2.959018565
64975.4,66956.66,2.959018565
68064.548,66959.47,1.650368499
68064.548,66959.47,1.650368499
68064.548,66959.47,1.650368499
68064.548,66959.47,1.650368499
67218.256,66960.88,0.384367708
67218.256,66960.88,0.384367708
67218.256,66960.88,0.384367708
67218.256,66960.88,0.384367708
66529.44,66965.24,0.650785393
66529.44,66965.24,0.650785393
66529.44,66965.24,0.650785393
66529.44,66965.24,0.650785393
67440.578,66967.95,0.705752528
67440.578,66967.95,0.705752528
67440.578,66967.95,0.705752528
67440.578,66967.95,0.705752528
67781.626,66975.2,1.20406658
67781.626,66975.2,1.20406658
67781.626,66975.2,1.20406658
67781.626,66975.2,1.20406658
62498.634,66976.49,6.685713151
62498.634,66976.49,6.685713151
62498.634,66976.49,6.685713151
62498.634,66976.49,6.685713151
65965.43,66984.26,1.520999112
65965.43,66984.26,1.520999112
65965.43,66984.26,1.520999112
65965.43,66984.26,1.520999112
66549.016,66990.39,0.658861667
66549.016,66990.39,0.658861667
66549.016,66990.39,0.658861667
66549.016,66990.39,0.658861667
67267.068,66996.7,0.403554205
67267.068,66996.7,0.403554205
67267.068,66996.7,0.403554205
67267.068,66996.7,0.403554205
