Prediction,Actual,Error %
119.22666666666667,117.6,1.3832199546485369
96.13333333333333,94.75,1.4599824098504757
113.29666666666667,111.69,1.4385053869340758
91.35333333333334,89.98,1.5262650959472492
154.94333333333333,152.62,1.5222993928274955
129.18666666666664,126.43,2.180389675446201
93.84666666666665,92.44,1.5217077744122156
101.33666666666666,119.11,14.921780986762942
81.67,74.47,9.668322814556202
92.28666666666668,95.96,3.8279838821731116
82.73,80.73,2.477393781741608
88.56666666666666,102.46,13.559763159607
76.10666666666667,65.05,16.997181655137084
83.34666666666668,82.57,0.940616042953476
117.36333333333334,115.76,1.3850495277585857
94.61000000000001,93.29,1.414942651945554
111.52666666666669,109.94,1.4432114486689898
89.90666666666668,88.6,1.4747930775019034
151.21333333333334,149.93,0.8559550012227916
126.29333333333334,125.07,0.9781189200714347
92.50999999999999,91.06,1.5923566878980766
99.92333333333333,117.32,14.828389589726102
80.67333333333333,73.39,9.924149520824814
91.12333333333333,94.55,3.6241847347082627
94.26,78.74,19.710439420878856
105.66666666666667,99.91,5.761852333767066
89.42333333333335,63.49,40.84632750564395
102.35000000000001,80.56,27.048162859980145
132.38000000000002,147.88,10.481471463348642
106.71666666666665,118.86,10.21650120590051
125.75999999999999,141.16,10.909606120714088
101.38,113.45,10.639048038783612
170.04333333333332,183.61,7.3888495543089645
141.04333333333335,152.22,7.342442955371599
106.26666666666667,118.39,10.240166680744434
114.28333333333335,149.06,23.330649850172183
97.66666666666667,95.15,2.644946575582413
107.61333333333334,119.8,10.172509738452966
87.17666666666668,103.0,15.362459546925558
94.23000000000002,128.12,26.451763971276915
76.49333333333334,82.81,7.627903232298832
86.28000000000002,103.01,16.241141636734287
126.21999999999998,137.42,8.15019647795081
121.62,121.22,0.32997855139416404
121.05999999999999,119.91,0.9590526228004265
115.79,105.77,9.473385648104388
174.52,175.65,0.6433247936236808
157.1966666666667,157.29,0.059338377095368613
120.11,103.45,16.104398260028997
138.46,165.74,16.4595149028599
113.75666666666666,91.26,24.651179779384893
134.49333333333334,146.21,8.013587761894993
88.22666666666667,92.04,4.143126177024481
95.41666666666667,143.82,33.65549529504472
77.7,82.15,5.416920267802803
87.58666666666666,128.36,31.76482808767011
115.68333333333334,115.7,0.014405070584845046
94.25999999999999,94.31,0.0530166472272414
103.06333333333333,103.08,0.01616867158194191
83.97666666666667,84.02,0.051575021820188464
146.3,146.23,0.04786979415989989
120.11333333333333,120.24,0.10534486582390648
84.68666666666667,89.74,5.631082386152583
85.08333333333333,91.2,6.706871345029247
79.05,73.15,8.065618591934369
79.54,74.34,6.994888350820558
89.85000000000001,79.02,13.705391040242992
104.14666666666669,80.23,29.81012921184929
81.62333333333333,64.32,26.90194859038144
99.27,65.31,51.998162609095075
112.86333333333334,112.89,0.02362181474590896
80.30333333333333,80.99,0.8478412972795005
101.77,101.8,0.029469548133596403
72.41333333333334,73.04,0.8579773640014582
146.57333333333335,146.64,0.04546281142023627
98.10000000000001,99.24,1.1487303506650406
88.73,87.06,1.9182173213875509
95.86,117.05,18.103374626228106
77.55333333333333,62.48,24.12505335040546
87.54666666666667,83.99,4.234631106877809
77.77,74.0,5.094594594594589
84.04666666666667,97.71,13.98355678367959
71.93666666666667,54.51,31.9696691738519
79.58666666666666,71.98,10.567750301009522
107.00999999999999,106.98,0.02804262478966809
77.91333333333334,77.68,0.3003776175763829
101.63,101.6,0.02952755905511923
73.99666666666667,73.77,0.30726130766798654
138.87,138.51,0.25990903183886627
107.32333333333334,106.97,0.3303106790065802
86.98,84.44,3.0080530554239773
87.38999999999999,93.08,6.113021057155148
81.33333333333333,61.31,32.65916381231989
81.83666666666666,67.58,21.09598500542566
74.66333333333334,72.8,2.5595238095238244
74.99,79.75,5.968652037617561
69.66666666666667,53.96,29.107981220657287
70.07000000000001,59.1,18.561759729272428
109.83666666666666,109.91,0.06672125678585906
79.40666666666667,79.04,0.46390013495275806
104.31333333333333,104.38,0.06386919588682016
75.41333333333333,75.07,0.4573509169219845
142.68333333333334,142.44,0.17083216325002765
109.57333333333334,109.67,0.0881432175313796
108.63999999999999,86.61,25.435861909710177
126.94,95.48,32.949308755760356
98.50999999999999,62.29,58.14737518060683
121.11,68.67,76.3652249890782
92.15666666666668,74.42,23.833198960852833
106.80666666666667,81.54,30.98683672635107
83.60666666666667,54.76,52.67835402970539
101.74000000000001,59.99,69.59493248874813
111.69666666666667,111.73,0.029833825591453894
90.87666666666667,90.95,0.08063038299432401
99.51333333333332,99.54,0.026789900207640188
80.96333333333334,81.03,0.08227405487678993
141.73666666666668,141.66,0.05412019389148822
116.54333333333334,116.69,0.12568914788470406
81.92333333333333,86.8,5.618279569892472
82.31,88.22,6.6991611879392385
76.45333333333333,70.66,8.198886687423347
76.92333333333333,71.81,7.120642436058111
71.64,75.98,5.712029481442489
71.95666666666666,77.14,6.719384668567977
67.10000000000001,61.77,8.62878419944958
67.48333333333333,62.71,7.611757827034498
122.31666666666666,122.43,0.09256990389066727
106.97666666666667,106.87,0.09980973768753544
106.71999999999998,106.82,0.09361542782251313
93.33666666666666,93.24,0.10367510367510083
158.35,158.21,0.08848998166992374
138.80000000000004,138.4,0.28901734104048704
86.92999999999999,92.87,6.396037471734696
86.92999999999999,138.39,37.18476768552641
83.45,81.08,2.9230389738529903
83.45,120.82,30.93030955139877
90.47666666666667,81.27,11.32849349903615
101.40666666666665,118.43,14.374173210616698
85.83999999999999,71.54,19.988817444786108
98.22666666666667,104.25,5.7777777777777715
114.95,115.04,0.07823365785813927
93.16000000000001,93.2,0.042918454935613776
100.42,100.5,0.07960199004974955
81.38333333333333,81.42,0.04503398018506012
147.72,147.77,0.0338363673276114
121.8,121.56,0.19743336623889016
78.47666666666667,88.05,10.872610259322343
80.54666666666667,152.92,47.327578690382765
70.23666666666666,71.33,1.5327819056965284
73.07000000000001,123.88,41.015498869874065
69.35333333333334,77.75,10.799571275455513
71.08666666666666,131.19,45.81395939731179
62.50333333333333,62.96,0.7253282507412175
64.83666666666667,106.23,38.96576610499231
127.10333333333334,128.72,1.255956080381184
102.74666666666667,103.73,0.9479739066165375
120.74333333333334,122.35,1.3131725922898692
97.60666666666667,98.6,1.0074374577417091
166.85666666666665,164.53,1.4141291355173244
138.45333333333335,136.88,1.1494252873563355
101.95666666666666,101.28,0.6681147972617124
109.68666666666667,130.04,15.65159438121603
94.00666666666666,81.62,15.176018949603842
103.52,104.79,1.2119477049336866
88.25333333333333,88.0,0.28787878787878446
94.49333333333334,111.34,15.130830489192263
81.16333333333334,70.93,14.427369707223084
88.91000000000001,89.74,0.92489413862267
110.41333333333334,110.54,0.11458898739521
79.55666666666667,78.89,0.8450585203025369
99.56333333333333,99.68,0.11704119850188026
71.74333333333334,71.14,0.8480929622341001
143.43999999999997,143.56,0.08358874338258078
96.00999999999999,95.04,1.0206228956228793
87.17666666666668,85.24,2.272016267792916
94.23000000000002,114.57,17.753338570306344
76.49333333333334,60.88,25.64607971966711
86.28000000000002,81.82,5.450989978000517
65.19,73.03,10.735314254415998
66.81333333333333,96.42,30.70593929336929
58.72,53.61,9.53180376795374
60.906666666666666,70.78,13.949326551756618
115.98666666666666,115.98,0.005748117491516299
94.38666666666666,94.28,0.11313816999008795
103.33666666666666,103.33,0.006451821026478858
84.09,84.0,0.1071428571428612
146.1,146.05,0.03423485107838613
120.24000000000001,119.64,0.501504513540629
84.82000000000001,89.93,5.682197264539085
