Prediction,Actual,% Difference
264.3866667,268.72,1.61258311
275.0366667,268.73,2.346841315
275.0366667,268.73,2.346841315
275.0366667,268.73,2.346841315
275.0366667,268.73,2.346841315
275.22,268.74,2.411252512
275.22,268.74,2.411252512
275.22,268.74,2.411252512
275.22,268.74,2.411252512
273.3566667,268.74,1.717893379
273.3566667,268.74,1.717893379
273.3566667,268.74,1.717893379
273.3566667,268.74,1.717893379
252.9933333,268.75,5.862945736
252.9933333,268.75,5.862945736
252.9933333,268.75,5.862945736
252.9933333,268.75,5.862945736
264.4133333,268.77,1.620964641
264.4133333,268.77,1.620964641
264.4133333,268.77,1.620964641
264.4133333,268.77,1.620964641
270.27,268.77,0.558098002
270.27,268.77,0.558098002
270.27,268.77,0.558098002
270.27,268.77,0.558098002
270.37,268.79,0.587819487
270.37,268.79,0.587819487
270.37,268.79,0.587819487
270.37,268.79,0.587819487
262.98,268.83,2.176096418
262.98,268.83,2.176096418
262.98,268.83,2.176096418
262.98,268.83,2.176096418
264.29,268.84,1.69245648
264.29,268.84,1.69245648
264.29,268.84,1.69245648
264.29,268.84,1.69245648
274.5366667,268.86,2.111383868
274.5366667,268.86,2.111383868
274.5366667,268.86,2.111383868
274.5366667,268.86,2.111383868
271.3233333,268.93,0.889946578
271.3233333,268.93,0.889946578
271.3233333,268.93,0.889946578
271.3233333,268.93,0.889946578
268.8266667,268.95,0.045857346
268.8266667,268.95,0.045857346
268.8266667,268.95,0.045857346
268.8266667,268.95,0.045857346
256.68,268.96,4.565734682
256.68,268.96,4.565734682
256.68,268.96,4.565734682
256.68,268.96,4.565734682
270.03,268.97,0.394095996
270.03,268.97,0.394095996
270.03,268.97,0.394095996
270.03,268.97,0.394095996
272.4966667,268.98,1.307408234
272.4966667,268.98,1.307408234
272.4966667,268.98,1.307408234
272.4966667,268.98,1.307408234
258.9366667,268.98,3.733858775
258.9366667,268.98,3.733858775
258.9366667,268.98,3.733858775
258.9366667,268.98,3.733858775
265.89,268.98,1.148784296
265.89,268.98,1.148784296
265.89,268.98,1.148784296
265.89,268.98,1.148784296
271.7966667,268.99,1.043409297
271.7966667,268.99,1.043409297
271.7966667,268.99,1.043409297
271.7966667,268.99,1.043409297
280.26,269.01,4.182000669
280.26,269.01,4.182000669
280.26,269.01,4.182000669
280.26,269.01,4.182000669
268.4033333,269.09,0.255181042
268.4033333,269.09,0.255181042
268.4033333,269.09,0.255181042
268.4033333,269.09,0.255181042
266.7366667,269.1,0.878236096
266.7366667,269.1,0.878236096
266.7366667,269.1,0.878236096
266.7366667,269.1,0.878236096
273.7,269.11,1.705622236
273.7,269.11,1.705622236
273.7,269.11,1.705622236
273.7,269.11,1.705622236
269.8,269.12,0.252675386
269.8,269.12,0.252675386
269.8,269.12,0.252675386
269.8,269.12,0.252675386
269.39,269.13,0.096607587
269.39,269.13,0.096607587
269.39,269.13,0.096607587
269.39,269.13,0.096607587
273.62,269.15,1.660783949
273.62,269.15,1.660783949
273.62,269.15,1.660783949
273.62,269.15,1.660783949
264.7766667,269.19,1.63948636
264.7766667,269.19,1.63948636
264.7766667,269.19,1.63948636
264.7766667,269.19,1.63948636
263.4666667,269.2,2.129767211
263.4666667,269.2,2.129767211
263.4666667,269.2,2.129767211
263.4666667,269.2,2.129767211
269.68,269.2,0.178306092
269.68,269.2,0.178306092
269.68,269.2,0.178306092
269.68,269.2,0.178306092
271.1333333,269.21,0.714436066
271.1333333,269.21,0.714436066
271.1333333,269.21,0.714436066
271.1333333,269.21,0.714436066
268.53,269.21,0.252590914
268.53,269.21,0.252590914
268.53,269.21,0.252590914
268.53,269.21,0.252590914
272.8033333,269.24,1.323478433
272.8033333,269.24,1.323478433
272.8033333,269.24,1.323478433
272.8033333,269.24,1.323478433
269.2433333,269.27,0.009903319
269.2433333,269.27,0.009903319
269.2433333,269.27,0.009903319
269.2433333,269.27,0.009903319
274.1766667,269.31,1.807087248
274.1766667,269.31,1.807087248
274.1766667,269.31,1.807087248
274.1766667,269.31,1.807087248
270.71,269.34,0.508650776
270.71,269.34,0.508650776
270.71,269.34,0.508650776
270.71,269.34,0.508650776
266.2733333,269.34,1.138585679
266.2733333,269.34,1.138585679
266.2733333,269.34,1.138585679
266.2733333,269.34,1.138585679
267.0266667,269.35,0.862570385
267.0266667,269.35,0.862570385
267.0266667,269.35,0.862570385
267.0266667,269.35,0.862570385
270.7433333,269.35,0.517294722
270.7433333,269.35,0.517294722
270.7433333,269.35,0.517294722
270.7433333,269.35,0.517294722
272.5666667,269.35,1.19423303
272.5666667,269.35,1.19423303
272.5666667,269.35,1.19423303
272.5666667,269.35,1.19423303
271.8633333,269.41,0.910631875
271.8633333,269.41,0.910631875
271.8633333,269.41,0.910631875
271.8633333,269.41,0.910631875
269.1833333,269.42,0.087843021
269.1833333,269.42,0.087843021
269.1833333,269.42,0.087843021
269.1833333,269.42,0.087843021
266.1533333,269.43,1.21614767
266.1533333,269.43,1.21614767
266.1533333,269.43,1.21614767
266.1533333,269.43,1.21614767
269.54,269.5,0.014842301
269.54,269.5,0.014842301
269.54,269.5,0.014842301
269.54,269.5,0.014842301
263.5266667,269.53,2.227334001
263.5266667,269.53,2.227334001
263.5266667,269.53,2.227334001
263.5266667,269.53,2.227334001
262.8166667,269.56,2.501607558
262.8166667,269.56,2.501607558
262.8166667,269.56,2.501607558
262.8166667,269.56,2.501607558
269.6566667,269.58,0.028439301
269.6566667,269.58,0.028439301
269.6566667,269.58,0.028439301
269.6566667,269.58,0.028439301
272.3,269.59,1.005230164
272.3,269.59,1.005230164
272.3,269.59,1.005230164
272.3,269.59,1.005230164
271.5333333,269.59,0.720847707
271.5333333,269.59,0.720847707
271.5333333,269.59,0.720847707
271.5333333,269.59,0.720847707
266.9466667,269.6,0.984174085
266.9466667,269.6,0.984174085
266.9466667,269.6,0.984174085
266.9466667,269.6,0.984174085
268.5166667,269.62,0.409217912
268.5166667,269.62,0.409217912
268.5166667,269.62,0.409217912
268.5166667,269.62,0.409217912
276.0033333,269.62,2.36752961
276.0033333,269.62,2.36752961
276.0033333,269.62,2.36752961
276.0033333,269.62,2.36752961
268.6166667,269.63,0.37582366
268.6166667,269.63,0.37582366
268.6166667,269.63,0.37582366
268.6166667,269.63,0.37582366
269.2733333,269.66,0.143390442
269.2733333,269.66,0.143390442
269.2733333,269.66,0.143390442
269.2733333,269.66,0.143390442
265.05,269.67,1.713205028
265.05,269.67,1.713205028
265.05,269.67,1.713205028
265.05,269.67,1.713205028
263.4,269.7,2.33592881
263.4,269.7,2.33592881
263.4,269.7,2.33592881
263.4,269.7,2.33592881
274.6766667,269.7,1.845260166
274.6766667,269.7,1.845260166
274.6766667,269.7,1.845260166
274.6766667,269.7,1.845260166
265.0066667,269.73,1.75113385
265.0066667,269.73,1.75113385
265.0066667,269.73,1.75113385
265.0066667,269.73,1.75113385
265.9433333,269.75,1.411183194
265.9433333,269.75,1.411183194
265.9433333,269.75,1.411183194
265.9433333,269.75,1.411183194
278.8333333,269.8,3.34815913
278.8333333,269.8,3.34815913
278.8333333,269.8,3.34815913
278.8333333,269.8,3.34815913
268.42,269.8,0.511489993
268.42,269.8,0.511489993
268.42,269.8,0.511489993
268.42,269.8,0.511489993
274.8266667,269.8,1.863108475
274.8266667,269.8,1.863108475
274.8266667,269.8,1.863108475
274.8266667,269.8,1.863108475
268.2466667,269.86,0.597840856
268.2466667,269.86,0.597840856
268.2466667,269.86,0.597840856
268.2466667,269.86,0.597840856
261.8666667,269.87,2.965625425
261.8666667,269.87,2.965625425
261.8666667,269.87,2.965625425
261.8666667,269.87,2.965625425
276.3633333,269.87,2.406096763
276.3633333,269.87,2.406096763
276.3633333,269.87,2.406096763
276.3633333,269.87,2.406096763
275.5466667,269.89,2.09591562
275.5466667,269.89,2.09591562
275.5466667,269.89,2.09591562
275.5466667,269.89,2.09591562
271.2666667,269.89,0.510084355
271.2666667,269.89,0.510084355
271.2666667,269.89,0.510084355
271.2666667,269.89,0.510084355
267.91,269.9,0.737310115
267.91,269.9,0.737310115
267.91,269.9,0.737310115
267.91,269.9,0.737310115
263.7566667,269.9,2.276151661
263.7566667,269.9,2.276151661
263.7566667,269.9,2.276151661
263.7566667,269.9,2.276151661
268.0833333,269.94,0.687807167
268.0833333,269.94,0.687807167
268.0833333,269.94,0.687807167
268.0833333,269.94,0.687807167
275.16,269.94,1.933763058
275.16,269.94,1.933763058
275.16,269.94,1.933763058
275.16,269.94,1.933763058
268.64,269.97,0.492647331
268.64,269.97,0.492647331
268.64,269.97,0.492647331
268.64,269.97,0.492647331
266.5633333,269.97,1.261868603
266.5633333,269.97,1.261868603
266.5633333,269.97,1.261868603
266.5633333,269.97,1.261868603
266.9533333,269.98,1.121070697
266.9533333,269.98,1.121070697
266.9533333,269.98,1.121070697
266.9533333,269.98,1.121070697
269.4233333,270.03,0.224666395
269.4233333,270.03,0.224666395
269.4233333,270.03,0.224666395
269.4233333,270.03,0.224666395
269.84,270.04,0.074063102
269.84,270.04,0.074063102
269.84,270.04,0.074063102
269.84,270.04,0.074063102
263.5966667,270.05,2.389680923
263.5966667,270.05,2.389680923
263.5966667,270.05,2.389680923
263.5966667,270.05,2.389680923
269.3533333,270.05,0.257976918
269.3533333,270.05,0.257976918
269.3533333,270.05,0.257976918
269.3533333,270.05,0.257976918
261.4366667,270.08,3.200286335
261.4366667,270.08,3.200286335
261.4366667,270.08,3.200286335
261.4366667,270.08,3.200286335
270.6733333,270.08,0.219687994
270.6733333,270.08,0.219687994
270.6733333,270.08,0.219687994
270.6733333,270.08,0.219687994
271.2,270.08,0.414691943
271.2,270.08,0.414691943
271.2,270.08,0.414691943
271.2,270.08,0.414691943
272.0366667,270.1,0.717018388
272.0366667,270.1,0.717018388
272.0366667,270.1,0.717018388
272.0366667,270.1,0.717018388
273.7766667,270.11,1.357471647
273.7766667,270.11,1.357471647
273.7766667,270.11,1.357471647
273.7766667,270.11,1.357471647
268.33,270.12,0.662668444
268.33,270.12,0.662668444
268.33,270.12,0.662668444
268.33,270.12,0.662668444
276.8066667,270.13,2.471649453
276.8066667,270.13,2.471649453
276.8066667,270.13,2.471649453
276.8066667,270.13,2.471649453
269.0733333,270.16,0.402230777
269.0733333,270.16,0.402230777
269.0733333,270.16,0.402230777
269.0733333,270.16,0.402230777
269.46,270.16,0.259105715
269.46,270.16,0.259105715
269.46,270.16,0.259105715
269.46,270.16,0.259105715
266.89,270.18,1.217706714
266.89,270.18,1.217706714
266.89,270.18,1.217706714
266.89,270.18,1.217706714
266.4266667,270.21,1.400145566
266.4266667,270.21,1.400145566
266.4266667,270.21,1.400145566
266.4266667,270.21,1.400145566
269.7,270.24,0.19982238
269.7,270.24,0.19982238
269.7,270.24,0.19982238
269.7,270.24,0.19982238
265.0566667,270.26,1.925306495
265.0566667,270.26,1.925306495
265.0566667,270.26,1.925306495
265.0566667,270.26,1.925306495
266.25,270.27,1.487401487
266.25,270.27,1.487401487
266.25,270.27,1.487401487
266.25,270.27,1.487401487
275.04,270.31,1.749842773
275.04,270.31,1.749842773
275.04,270.31,1.749842773
275.04,270.31,1.749842773
259.5766667,270.31,3.970749633
259.5766667,270.31,3.970749633
259.5766667,270.31,3.970749633
259.5766667,270.31,3.970749633
269.17,270.36,0.440153869
269.17,270.36,0.440153869
269.17,270.36,0.440153869
269.17,270.36,0.440153869
271.82,270.4,0.525147929
271.82,270.4,0.525147929
271.82,270.4,0.525147929
271.82,270.4,0.525147929
275.3633333,270.41,1.8317863
275.3633333,270.41,1.8317863
275.3633333,270.41,1.8317863
275.3633333,270.41,1.8317863
266.36,270.42,1.501368242
266.36,270.42,1.501368242
266.36,270.42,1.501368242
266.36,270.42,1.501368242
274.3366667,270.45,1.437110988
274.3366667,270.45,1.437110988
274.3366667,270.45,1.437110988
274.3366667,270.45,1.437110988
277.83,270.46,2.724987059
277.83,270.46,2.724987059
277.83,270.46,2.724987059
277.83,270.46,2.724987059
271.29,270.46,0.306884567
271.29,270.46,0.306884567
271.29,270.46,0.306884567
271.29,270.46,0.306884567
268.3666667,270.5,0.78866297
268.3666667,270.5,0.78866297
268.3666667,270.5,0.78866297
268.3666667,270.5,0.78866297
273.3066667,270.5,1.03758472
273.3066667,270.5,1.03758472
273.3066667,270.5,1.03758472
273.3066667,270.5,1.03758472
267.2233333,270.51,1.214988971
267.2233333,270.51,1.214988971
267.2233333,270.51,1.214988971
267.2233333,270.51,1.214988971
268.45,270.52,0.765192962
268.45,270.52,0.765192962
268.45,270.52,0.765192962
268.45,270.52,0.765192962
275.62,270.54,1.877726029
275.62,270.54,1.877726029
275.62,270.54,1.877726029
275.62,270.54,1.877726029
267.2966667,270.6,1.220744026
267.2966667,270.6,1.220744026
267.2966667,270.6,1.220744026
267.2966667,270.6,1.220744026
266.1366667,270.61,1.653055443
266.1366667,270.61,1.653055443
266.1366667,270.61,1.653055443
266.1366667,270.61,1.653055443
264.9533333,270.61,2.09033911
264.9533333,270.61,2.09033911
264.9533333,270.61,2.09033911
264.9533333,270.61,2.09033911
267.1333333,270.67,1.306634155
267.1333333,270.67,1.306634155
267.1333333,270.67,1.306634155
267.1333333,270.67,1.306634155
268.64,270.68,0.753657455
268.64,270.68,0.753657455
268.64,270.68,0.753657455
268.64,270.68,0.753657455
266.0333333,270.68,1.716664204
266.0333333,270.68,1.716664204
266.0333333,270.68,1.716664204
266.0333333,270.68,1.716664204
264.25,270.7,2.382711489
264.25,270.7,2.382711489
264.25,270.7,2.382711489
264.25,270.7,2.382711489
269.6633333,270.82,0.427097949
269.6633333,270.82,0.427097949
269.6633333,270.82,0.427097949
269.6633333,270.82,0.427097949
272.0533333,270.9,0.425741356
272.0533333,270.9,0.425741356
272.0533333,270.9,0.425741356
272.0533333,270.9,0.425741356
273.0666667,270.91,0.79608234
273.0666667,270.91,0.79608234
273.0666667,270.91,0.79608234
273.0666667,270.91,0.79608234
274.7833333,270.98,1.403547617
274.7833333,270.98,1.403547617
274.7833333,270.98,1.403547617
274.7833333,270.98,1.403547617
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
273.65,271.03,0.966682655
267.4033333,271.03,1.338105253
267.4033333,271.03,1.338105253
267.4033333,271.03,1.338105253
267.4033333,271.03,1.338105253
273.0266667,271.09,0.714399892
273.0266667,271.09,0.714399892
273.0266667,271.09,0.714399892
273.0266667,271.09,0.714399892
264.05,271.1,2.600516415
264.05,271.1,2.600516415
264.05,271.1,2.600516415
264.05,271.1,2.600516415
274.46,271.1,1.239395057
274.46,271.1,1.239395057
274.46,271.1,1.239395057
274.46,271.1,1.239395057
270.71,271.1,0.143858355
270.71,271.1,0.143858355
270.71,271.1,0.143858355
270.71,271.1,0.143858355
271.8833333,271.11,0.285247071
271.8833333,271.11,0.285247071
271.8833333,271.11,0.285247071
271.8833333,271.11,0.285247071
276.5,271.12,1.984361168
276.5,271.12,1.984361168
276.5,271.12,1.984361168
276.5,271.12,1.984361168
266.1366667,271.21,1.870629156
266.1366667,271.21,1.870629156
266.1366667,271.21,1.870629156
266.1366667,271.21,1.870629156
276.61,271.23,1.983556391
276.61,271.23,1.983556391
276.61,271.23,1.983556391
276.61,271.23,1.983556391
275.5066667,271.24,1.573022661
275.5066667,271.24,1.573022661
275.5066667,271.24,1.573022661
275.5066667,271.24,1.573022661
271.5233333,271.26,0.097077834
271.5233333,271.26,0.097077834
271.5233333,271.26,0.097077834
271.5233333,271.26,0.097077834
271.5166667,271.26,0.094620168
271.5166667,271.26,0.094620168
271.5166667,271.26,0.094620168
271.5166667,271.26,0.094620168
273.8166667,271.28,0.935073233
273.8166667,271.28,0.935073233
273.8166667,271.28,0.935073233
273.8166667,271.28,0.935073233
261.41,271.3,3.645410984
261.41,271.3,3.645410984
261.41,271.3,3.645410984
261.41,271.3,3.645410984
266.4766667,271.34,1.792339255
266.4766667,271.34,1.792339255
266.4766667,271.34,1.792339255
266.4766667,271.34,1.792339255
281.6033333,271.45,3.740406459
281.6033333,271.45,3.740406459
281.6033333,271.45,3.740406459
281.6033333,271.45,3.740406459
275.9766667,271.47,1.660097494
275.9766667,271.47,1.660097494
275.9766667,271.47,1.660097494
275.9766667,271.47,1.660097494
276.3733333,271.47,1.806215543
276.3733333,271.47,1.806215543
276.3733333,271.47,1.806215543
276.3733333,271.47,1.806215543
259.5766667,271.51,4.395172676
259.5766667,271.51,4.395172676
259.5766667,271.51,4.395172676
259.5766667,271.51,4.395172676
271.2666667,271.51,0.089622236
271.2666667,271.51,0.089622236
271.2666667,271.51,0.089622236
271.2666667,271.51,0.089622236
273.5833333,271.53,0.756208645
273.5833333,271.53,0.756208645
273.5833333,271.53,0.756208645
273.5833333,271.53,0.756208645
272.67,271.54,0.416144951
272.67,271.54,0.416144951
272.67,271.54,0.416144951
272.67,271.54,0.416144951
274.38,271.58,1.031003756
274.38,271.58,1.031003756
274.38,271.58,1.031003756
274.38,271.58,1.031003756
264.8966667,271.58,2.460907774
264.8966667,271.58,2.460907774
264.8966667,271.58,2.460907774
264.8966667,271.58,2.460907774
274.9966667,271.62,1.243158334
274.9966667,271.62,1.243158334
274.9966667,271.62,1.243158334
274.9966667,271.62,1.243158334
267.43,271.63,1.546220962
267.43,271.63,1.546220962
267.43,271.63,1.546220962
267.43,271.63,1.546220962
264.12,271.67,2.779107005
264.12,271.67,2.779107005
264.12,271.67,2.779107005
264.12,271.67,2.779107005
272.7766667,271.74,0.381492113
272.7766667,271.74,0.381492113
272.7766667,271.74,0.381492113
272.7766667,271.74,0.381492113
284.28,271.75,4.610855566
284.28,271.75,4.610855566
284.28,271.75,4.610855566
284.28,271.75,4.610855566
271.6766667,271.75,0.026985587
271.6766667,271.75,0.026985587
271.6766667,271.75,0.026985587
271.6766667,271.75,0.026985587
273.99,271.79,0.809448471
273.99,271.79,0.809448471
273.99,271.79,0.809448471
273.99,271.79,0.809448471
270.0133333,271.81,0.661000944
270.0133333,271.81,0.661000944
270.0133333,271.81,0.661000944
270.0133333,271.81,0.661000944
269.1866667,271.87,0.986991332
269.1866667,271.87,0.986991332
269.1866667,271.87,0.986991332
269.1866667,271.87,0.986991332
273.56,271.88,0.61791967
273.56,271.88,0.61791967
273.56,271.88,0.61791967
273.56,271.88,0.61791967
271.9733333,271.88,0.034328871
271.9733333,271.88,0.034328871
271.9733333,271.88,0.034328871
271.9733333,271.88,0.034328871
276.5666667,271.9,1.716317274
276.5666667,271.9,1.716317274
276.5666667,271.9,1.716317274
276.5666667,271.9,1.716317274
262.38,271.93,3.511933218
262.38,271.93,3.511933218
262.38,271.93,3.511933218
262.38,271.93,3.511933218
278.07,271.93,2.257934027
278.07,271.93,2.257934027
278.07,271.93,2.257934027
278.07,271.93,2.257934027
277.04,271.94,1.875413694
277.04,271.94,1.875413694
277.04,271.94,1.875413694
277.04,271.94,1.875413694
269.0733333,271.99,1.072343346
269.0733333,271.99,1.072343346
269.0733333,271.99,1.072343346
269.0733333,271.99,1.072343346
264.3866667,271.99,2.795445911
264.3866667,271.99,2.795445911
264.3866667,271.99,2.795445911
264.3866667,271.99,2.795445911
268.37,272.01,1.338186096
268.37,272.01,1.338186096
268.37,272.01,1.338186096
268.37,272.01,1.338186096
277.0333333,272.06,1.828028131
277.0333333,272.06,1.828028131
277.0333333,272.06,1.828028131
277.0333333,272.06,1.828028131
263.68,272.07,3.083765207
263.68,272.07,3.083765207
263.68,272.07,3.083765207
263.68,272.07,3.083765207
273.2166667,272.09,0.414078675
