Prediction,Actual,Error %
103.32,105.29,1.871022889
105.19,105.29,0.094975781
101.83,105.29,3.286162029
107.42,105.29,2.022984139
105.29,105.3,0.009496676
105.41,105.3,0.104463438
105.19,105.3,0.104463438
59.06,105.3,43.91263058
121.78,105.3,15.65052232
105.25,105.31,0.056974646
105.34,105.31,0.028487323
105.45,105.31,0.132940841
73.48,105.32,30.2316749
107.07,105.33,1.651951011
105.24,105.33,0.085445742
105.42,105.33,0.085445742
105.45,105.33,0.113927656
73.48,105.34,30.24492121
105.19,105.34,0.142396051
105.22,105.35,0.123398196
81.53,105.35,22.61034646
105.29,105.36,0.066438876
105.45,105.36,0.085421412
109.66,105.37,4.071367562
105.45,105.37,0.075922938
105.47,105.37,0.094903673
105.67,105.37,0.284711018
125.8,105.37,19.38882035
105.26,105.37,0.10439404
105.3,105.38,0.075915734
105.3,105.38,0.075915734
105.18,105.38,0.189789334
105.4,105.38,0.018978933
105.26,105.38,0.1138736
105.46,105.38,0.075915734
105.15,105.4,0.237191651
105.45,105.4,0.04743833
105.47,105.41,0.056920596
105.29,105.41,0.113841192
105.19,105.41,0.208708851
105.46,105.41,0.04743383
93.73,105.42,11.08897742
105.37,105.43,0.056909798
109.12,105.43,3.499952575
123.02,105.45,16.66192508
154.92,105.45,46.91322902
111.07,105.45,5.329540066
111.07,105.45,5.329540066
65.44,105.46,37.94803717
105.71,105.46,0.237056704
105.6,105.47,0.123257798
99.7,105.47,5.470749976
87.64,105.48,16.91315889
81.36,105.48,22.8668942
105.71,105.48,0.218050815
105.45,105.48,0.028441411
105.56,105.48,0.075843762
110.16,105.49,4.426959901
105.71,105.49,0.208550574
105.64,105.49,0.142193573
104.02,105.5,1.402843602
105.55,105.52,0.028430629
105.41,105.52,0.104245641
97.54,105.52,7.562547384
105.55,105.53,0.018951957
105.41,105.54,0.123176047
116.08,105.55,9.976314543
105.55,105.55,0
105.42,105.56,0.132625995
103.32,105.56,2.122015915
105.51,105.56,0.047366427
105.51,105.56,0.047366427
105.55,105.56,0.009473285
105.2,105.57,0.350478356
105.84,105.57,0.255754476
105.62,105.57,0.04736194
91.7,105.57,13.13820214
105.55,105.57,0.018944776
103.52,105.57,1.941839538
59.06,105.59,44.06667298
105.71,105.59,0.113647126
108.98,105.6,3.200757576
105.64,105.6,0.037878788
104.12,105.6,1.401515152
105.56,105.6,0.037878788
105.63,105.6,0.028409091
112.05,105.6,6.107954545
105.6,105.61,0.0094688
106.17,105.61,0.530252817
105.33,105.62,0.27456921
105.51,105.62,0.104146942
105.51,105.62,0.104146942
105.17,105.62,0.426055671
105.41,105.63,0.208274165
105.64,105.64,0
105.53,105.64,0.104127225
107.31,105.65,1.571225745
138.46,105.65,31.05537151
105.79,105.65,0.132513015
100.55,105.65,4.82725982
105.66,105.65,0.009465215
105.72,105.65,0.066256507
105.72,105.65,0.066256507
105.56,105.66,0.094643195
105.68,105.66,0.018928639
105.66,105.66,0
105.69,105.67,0.018926848
105.26,105.67,0.388000379
105.26,105.67,0.388000379
105.24,105.68,0.416351249
105.64,105.68,0.037850114
105.96,105.68,0.264950795
105.41,105.69,0.264925726
105.66,105.69,0.028384899
59.06,105.69,44.11959504
105.66,105.69,0.028384899
105.65,105.7,0.04730369
106.38,105.7,0.64333018
105.96,105.7,0.245979186
105.79,105.71,0.075678744
105.26,105.71,0.425692933
105.64,105.71,0.066218901
105.71,105.72,0.009458948
105.7,105.72,0.018917896
83.51,105.73,21.01579495
105.73,105.74,0.009457159
105.7,105.74,0.037828636
126.42,105.75,19.54609929
105.7,105.75,0.047281324
105.7,105.76,0.056732224
106.03,105.77,0.245816394
105.79,105.77,0.018908953
105.83,105.78,0.047267915
105.83,105.78,0.047267915
91.85,105.79,13.17704887
74.88,105.79,29.2182626
121.78,105.79,15.11485017
105.79,105.8,0.009451796
105.88,105.8,0.075614367
103.89,105.81,1.814573292
106.05,105.81,0.226821661
104.96,105.81,0.803326718
105.11,105.83,0.680336389
105.83,105.83,0
105.83,105.83,0
105.17,105.83,0.62364169
105.79,105.84,0.047241119
134.38,105.85,26.95323571
100.13,105.85,5.403873406
105.93,105.85,0.075578649
59.72,105.85,43.5805385
105.86,105.86,0
135.62,105.86,28.11260155
105.84,105.88,0.037778617
106.06,105.88,0.170003778
94.14,105.88,11.08802418
105.85,105.88,0.028333963
105.91,105.89,0.018887525
83.51,105.9,21.14258735
83.91,105.9,20.76487252
106.24,105.9,0.321057602
106.48,105.91,0.538192805
106.01,105.92,0.084969789
106.01,105.92,0.084969789
104.52,105.92,1.321752266
106.76,105.92,0.79305136
106.76,105.92,0.79305136
105.91,105.93,0.018880393
104.02,105.93,1.803077504
104.91,105.93,0.962900028
107.03,105.93,1.038421599
144.27,105.93,36.19371283
105.77,105.93,0.151043142
105.98,105.93,0.047200982
104.02,105.94,1.812346611
106.01,105.94,0.066075137
105.93,105.94,0.009439305
105.98,105.95,0.028315243
104.27,105.95,1.58565361
135.46,105.96,27.8406946
107.03,105.96,1.009815025
144.27,105.96,36.15515289
105.98,105.97,0.009436633
74.24,105.97,29.94243654
134.38,105.97,26.80947438
105.95,105.98,0.028307228
105.98,105.98,0
105.88,105.98,0.094357426
116.65,106,10.04716981
106.44,106.01,0.405622111
103.54,106.01,2.329968871
106.03,106.01,0.018866145
106.01,106.01,0
106.2,106.02,0.169779287
106.08,106.03,0.047156465
105.94,106.03,0.084881637
106.03,106.04,0.009430404
105.95,106.04,0.084873633
83.82,106.04,20.95435685
106.05,106.05,0
105.73,106.05,0.30174446
106.03,106.06,0.028285876
106.05,106.06,0.009428625
105.92,106.06,0.132000754
106.08,106.06,0.018857251
74.36,106.07,29.89535213
106.05,106.07,0.018855473
101.6,106.07,4.214198171
105.98,106.09,0.10368555
106.08,106.09,0.009425959
106.03,106.09,0.056555755
106.12,106.09,0.028277877
104.15,106.09,1.828636064
106.13,106.1,0.028275212
106.2,106.1,0.094250707
106.11,106.11,0
105.95,106.12,0.160196005
105.95,106.12,0.160196005
106.13,106.12,0.009423294
85.87,106.13,19.08979553
106.15,106.13,0.018844813
106.11,106.14,0.028264556
105.75,106.14,0.367439231
106.11,106.14,0.028264556
65.94,106.15,37.88035798
106.17,106.15,0.018841262
107.03,106.16,0.819517709
122.61,106.16,15.49547852
106.12,106.16,0.037678975
106.16,106.18,0.018835939
74.08,106.19,30.23825219
126.42,106.2,19.03954802
106.2,106.2,0
106.37,106.2,0.16007533
106.48,106.21,0.254213351
106.14,106.21,0.065907165
106.06,106.21,0.141229639
106.15,106.21,0.056491856
106.13,106.21,0.075322474
106.32,106.22,0.094144229
59.72,106.23,43.78235903
106.14,106.24,0.094126506
59.72,106.24,43.7876506
106.14,106.24,0.094126506
107.83,106.25,1.487058824
105.11,106.25,1.072941176
106.32,106.25,0.065882353
106.76,106.26,0.470543949
107.24,106.27,0.912769361
106.28,106.28,0
149.63,106.28,40.78848325
106.32,106.28,0.037636432
88.14,106.28,17.06812194
111.13,106.3,4.54374412
86.4,106.3,18.72060207
105.17,106.3,1.063029163
106.37,106.3,0.065851364
106.13,106.3,0.159924741
106.27,106.3,0.028222013
100.69,106.31,5.286426489
105.79,106.31,0.489135547
106.36,106.31,0.047032264
106.36,106.32,0.037622272
106.91,106.32,0.554928518
106.38,106.32,0.056433409
119.21,106.33,12.11323239
106.38,106.34,0.037615197
127.82,106.34,20.19936054
106.32,106.34,0.018807598
106.34,106.34,0
106.32,106.34,0.018807598
107.64,106.35,1.212976023
106.32,106.36,0.037608123
106.38,106.36,0.018804062
106.37,106.36,0.009402031
106.37,106.36,0.009402031
106.38,106.36,0.018804062
105.95,106.37,0.394848171
106.32,106.38,0.056401579
106.37,106.38,0.009400263
74.03,106.39,30.41639252
65.12,106.39,38.79123978
100.54,106.39,5.49863709
106.41,106.41,0
105.95,106.41,0.432290198
104.8,106.42,1.52227025
65.12,106.42,38.80849464
97.3,106.43,8.578408344
109.6,106.43,2.97848351
116.95,106.44,9.874107478
106.35,106.44,0.084554679
106.39,106.45,0.05636449
106.64,106.45,0.178487553
94.64,106.45,11.09441052
65.12,106.45,38.82573978
106.42,106.45,0.028182245
106.39,106.46,0.065752395
105.92,106.46,0.507232763
106.42,106.48,0.05634861
72.55,106.49,31.87153723
84.26,106.49,20.87519955
106.42,106.49,0.065733872
106.43,106.5,0.0657277
106.51,106.51,0
106.64,106.51,0.122054267
107.11,106.52,0.553886594
106.56,106.52,0.037551633
96.84,106.53,9.096029288
106.82,106.55,0.253402159
106.86,106.56,0.281531532
106.68,106.56,0.112612613
106.65,106.56,0.084459459
106.52,106.57,0.046917519
106.37,106.57,0.187670076
104.92,106.58,1.557515481
86.69,106.58,18.66203791
106.31,106.59,0.262688808
106.61,106.59,0.018763486
106.6,106.59,0.009381743
106.58,106.59,0.009381743
73.56,106.59,30.98789755
106.65,106.6,0.046904315
106.61,106.61,0
107.12,106.61,0.478379139
106.61,106.61,0
106.53,106.62,0.08441193
106.61,106.62,0.009379103
107,106.62,0.356405928
106.6,106.63,0.028134671
136.52,106.64,28.01950488
80.18,106.64,24.81245311
106.66,106.65,0.009376465
102.08,106.65,4.285044538
106.58,106.65,0.065635256
105.81,106.66,0.796924808
106.01,106.66,0.609413088
106.53,106.67,0.131245899
106.8,106.68,0.112485939
106.69,106.68,0.009373828
106.66,106.68,0.018747657
106.61,106.68,0.065616798
106.96,106.68,0.262467192
123.4,106.69,15.66219889
106.53,106.69,0.149967195
106.65,106.7,0.046860356
103.05,106.71,3.429856621
106.6,106.71,0.103083122
106.72,106.72,0
106.74,106.72,0.01874063
107.04,106.73,0.290452544
107.07,106.73,0.318560854
106.74,106.74,0
107.17,106.74,0.402848042
106.58,106.74,0.149896946
107.04,106.75,0.271662763
109.33,106.76,2.40726864
106.82,106.76,0.056200824
106.77,106.77,0
106.43,106.77,0.31844151
106.6,106.77,0.159220755
106.74,106.78,0.037460199
108.73,106.78,1.826184679
106.83,106.79,0.037456691
66.15,106.79,38.05599775
106.77,106.79,0.018728345
106.77,106.8,0.028089888
104.4,106.8,2.247191011
106.83,106.81,0.018724838
107,106.81,0.177885966
107,106.82,0.16850777
107.07,106.82,0.23403857
106.82,106.82,0
106.86,106.83,0.028081999
106.84,106.83,0.009360666
139.33,106.83,30.42216606
106.81,106.83,0.018721333
92.76,106.84,13.1785848
106.85,106.84,0.00935979
106.5,106.85,0.327562003
106.79,106.85,0.056153486
106.26,106.85,0.552175948
98.6,106.85,7.721104352
106.88,106.85,0.028076743
106.83,106.86,0.028074116
106.78,106.86,0.074864308
107.28,106.87,0.383643679
106.79,106.88,0.084206587
106.9,106.88,0.018712575
108.04,106.88,1.085329341
105.11,106.89,1.665263355
106.94,106.89,0.046777061
106.88,106.9,0.018709074
107.04,106.9,0.130963517
106.97,106.91,0.056121972
106.81,106.91,0.09353662
106.81,106.91,0.09353662
106.91,106.92,0.009352787
107.03,106.93,0.093519125
76.18,106.93,28.75713083
106.9,106.93,0.028055737
106.82,106.93,0.102871037
106.79,106.94,0.140265569
106.94,106.94,0
106.97,106.96,0.009349289
107.06,106.96,0.093492895
66.27,106.96,38.04225879
139.33,106.96,30.26364996
107.17,106.97,0.186968309
107.12,106.97,0.140226232
106.97,106.97,0
107.12,106.97,0.140226232
107.1,106.98,0.112170499
74.12,106.98,30.71602169
107.15,106.98,0.158908207
141.78,106.98,32.52944476
85.13,106.98,20.42437839
107.11,106.98,0.121518041
107.11,106.98,0.121518041
106.96,106.99,0.028040004
106.97,106.99,0.018693336
106.3,107,0.654205607
80.59,107,24.68224299
107,107,0
106.79,107.01,0.205588263
107.31,107.01,0.280347631
107,107.02,0.018688096
106.9,107.02,0.112128574
106.64,107.03,0.364383818
106.38,107.03,0.607306363
107.01,107.05,0.037365717
74.39,107.05,30.50910789
75.15,107.06,29.80571642
103.89,107.07,2.970019613
106.8,107.07,0.252171477
106.8,107.07,0.252171477
107.06,107.08,0.018677624
107.08,107.08,0
107.08,107.08,0
88.56,107.08,17.29548001
107,107.08,0.074710497
85.2,107.08,20.43332088
103.89,107.08,2.979081061
106.79,107.09,0.280138202
109.15,107.09,1.92361565
88.56,107.09,17.30320291
107.12,107.09,0.02801382
109.33,107.1,2.0821662
109.33,107.1,2.0821662
107.24,107.11,0.121370554
105.11,107.11,1.867239287
106.84,107.11,0.252077304
108.69,107.11,1.475119037
107,107.12,0.112023898
97.23,107.12,9.232636296
107.54,107.14,0.373343289
107.07,107.14,0.065335076
107.24,107.14,0.093335822
85.26,107.14,20.42187792
107.28,107.16,0.111982083
107,107.16,0.149309444
106.79,107.17,0.354576841
107.17,107.17,0
107.04,107.17,0.121302603
107.2,107.18,0.018660198
109.33,107.18,2.005971263
60,107.19,44.02462916
107.19,107.19,0
107.12,107.2,0.074626866
107,107.21,0.19587725
107.19,107.21,0.018654976
85.58,107.21,20.17535678
107.51,107.23,0.261120955
107.04,107.23,0.177189219
109.33,107.24,1.948899664
106.62,107.24,0.578142484
105.69,107.24,1.44535621
84.56,107.25,21.15617716
107.46,107.26,0.186462801
107.17,107.26,0.08390826
107,107.27,0.251701314
74.08,107.27,30.94061713
107.09,107.27,0.167800876
107.11,107.27,0.149156334
107.46,107.27,0.177123147
107.27,107.28,0.009321402
105.29,107.28,1.854958986
107.33,107.28,0.04660701
106.01,107.29,1.193028241
108.33,107.29,0.969335446
188.8,107.29,75.97166558
107.7,107.29,0.382141859
107.34,107.29,0.046602666
107.42,107.3,0.111835974
107.28,107.3,0.018639329
83.92,107.31,21.79666387
107.31,107.31,0
84.89,107.31,20.89274066
106.96,107.32,0.335445397
107.24,107.33,0.083853536
107.2,107.33,0.121121774
107.34,107.33,0.00931706
107.35,107.34,0.009316192
107.61,107.34,0.251537172
107,107.35,0.32603633
103.7,107.36,3.409090909
107.35,107.36,0.009314456
107.4,107.37,0.027940766
107.11,107.37,0.242153302
107.4,107.37,0.027940766
142.66,107.39,32.84290902
107.36,107.39,0.027935562
107.74,107.4,0.316573557
99.84,107.4,7.039106145
84.56,107.4,21.26629423
107.46,107.41,0.046550601
74.94,107.41,30.22995997
103.89,107.41,3.277162275
107.38,107.41,0.02793036
105.6,107.42,1.694284118
103.72,107.42,3.444423757
107.46,107.42,0.037237014
107.44,107.43,0.009308387
102.72,107.43,4.384250209
106.96,107.43,0.437494182
107.41,107.44,0.027922561
107.42,107.45,0.027919963
107.31,107.45,0.13029316
107.49,107.45,0.037226617
107.35,107.46,0.10236367
111.04,107.46,3.331472176
84.98,107.46,20.91941187
107.74,107.46,0.26056207
107.46,107.46,0
107.46,107.47,0.009304922
107.47,107.47,0
107.74,107.47,0.251232902
107.52,107.48,0.037216226
107.74,107.48,0.241905471
110.33,107.48,2.651656122
105.6,107.48,1.749162635
137.39,107.5,27.80465116
107.21,107.5,0.269767442
107.26,107.51,0.232536508
107.74,107.51,0.213933588
105.11,107.52,2.241443452
107.74,107.52,0.204613095
107.21,107.53,0.29759137
107.67,107.53,0.130196224
107.53,107.53,0
107.55,107.53,0.018599461
105.11,107.54,2.259624326
107.74,107.54,0.185977311
107.53,107.54,0.009298866
104.17,107.54,3.133717686
105.11,107.54,2.259624326
108.45,107.55,0.836820084
107.61,107.55,0.055788006
105.17,107.55,2.212924221
107.74,107.56,0.167348457
107.48,107.56,0.074377092
107.76,107.56,0.18594273
107.67,107.56,0.102268501
107.55,107.57,0.018592544
107.56,107.57,0.009296272
105.6,107.57,1.831365622
75.15,107.58,30.14500837
108.38,107.58,0.743632645
129.02,107.58,19.9293549
85.58,107.58,20.44989775
106.01,107.58,1.459379067
107.97,107.59,0.353192676
108.35,107.59,0.706385352
108.72,107.59,1.050283484
107.74,107.6,0.130111524
107.55,107.61,0.0557569
107.67,107.61,0.0557569
107.66,107.62,0.037167813
107.66,107.63,0.02787327
107.76,107.63,0.120784168
107.55,107.64,0.08361204
107.74,107.65,0.083604273
107.41,107.66,0.232212521
107.55,107.66,0.102173509
103.21,107.67,4.142286617
107.74,107.67,0.065013467
107.74,107.68,0.055720654
107.75,107.69,0.05571548
107.83,107.69,0.130002786
108.03,107.7,0.306406685
107.73,107.71,0.018568378
107.67,107.71,0.037136756
107.74,107.71,0.027852567
107.7,107.71,0.009284189
107.76,107.71,0.046420945
107.76,107.72,0.037133309
107.59,107.72,0.120683253
86.43,107.72,19.76420349
107.8,107.73,0.064977258
107.76,107.73,0.027847396
107.16,107.74,0.538333024
107.87,107.75,0.11136891
107.75,107.75,0
107.75,107.76,0.009279881
107.74,107.76,0.018559762
107.77,107.76,0.009279881
107.42,107.76,0.315515961
107.79,107.77,0.01855804
107.14,107.77,0.584578269
103.21,107.77,4.231233182
107.76,107.78,0.018556318
108.03,107.78,0.23195398
109.75,107.79,1.818350496
107.98,107.79,0.176268671
101.58,107.79,5.761202338
75.38,107.8,30.0742115
107.44,107.8,0.333951763
107.82,107.81,0.009275577
107.61,107.81,0.185511548
107.61,107.81,0.185511548
109.9,107.81,1.938595678
107.79,107.82,0.027824151
107.82,107.82,0
107.83,107.82,0.009274717
107.85,107.83,0.018547714
107.75,107.83,0.074190856
107.8,107.83,0.027821571
108.05,107.84,0.194732938
107.96,107.85,0.10199351
108,107.86,0.129797886
108,107.86,0.129797886
107.94,107.87,0.064892927
107.62,107.88,0.241008528
108.03,107.88,0.139043382
107.96,107.88,0.07415647
107.83,107.89,0.055612198
108.09,107.89,0.185373992
107.89,107.9,0.009267841
107.94,107.91,0.027800945
107.72,107.91,0.176072653
107.94,107.92,0.018532246
107.94,107.92,0.018532246
107.85,107.93,0.074122116
107.83,107.93,0.092652645
108,107.93,0.064856852
88.02,107.93,18.44714167
107.83,107.94,0.101908468
109.9,107.95,1.806391848
76.7,107.95,28.94858731
107.94,107.95,0.009263548
85.62,107.95,20.68550255
85.62,107.95,20.68550255
107.83,107.95,0.111162575
107.91,107.96,0.046313449
107.87,107.96,0.083364209
108.42,107.97,0.41678244
108.42,107.97,0.41678244
108.02,107.97,0.04630916
107.75,107.97,0.203760304
104.67,107.98,3.065382478
108,107.98,0.018521949
108,107.98,0.018521949
139.46,107.98,29.15354695
102.64,107.99,4.954162422
108.1,107.99,0.101861283
106.96,108,0.962962963
108.03,108,0.027777778
89.47,108.01,17.16507731
107.96,108.02,0.055545269
108,108.02,0.01851509
108,108.02,0.01851509
107.72,108.03,0.286957327
107.79,108.04,0.231395779
107.96,108.04,0.074046649
108.43,108.04,0.360977416
107.16,108.04,0.814513143
108.05,108.05,0
108.05,108.05,0
108.05,108.05,0
108.31,108.06,0.231352952
108.18,108.06,0.111049417
108.43,108.07,0.333117424
107.75,108.08,0.305329386
67.08,108.08,37.93486306
108.43,108.09,0.314552688
106,108.09,1.933573874
108.3,108.09,0.194282542
84.35,108.1,21.97039778
107.97,108.11,0.129497734
108.05,108.11,0.055499029
108.05,108.11,0.055499029
108.18,108.11,0.064748867
108.06,108.12,0.055493896
108.18,108.12,0.055493896
107.96,108.13,0.157218163
106.01,108.13,1.960602978
105.36,108.13,2.561731249
108.06,108.13,0.064736891
108.43,108.13,0.277443818
110.24,108.14,1.941927131
108.35,108.15,0.18492834
108.17,108.15,0.018492834
108.43,108.16,0.249630178
97.79,108.16,9.587647929
108.16,108.16,0
106.19,108.17,1.830452066
60,108.17,44.53175557
96.37,108.17,10.90875474
108.31,108.17,0.129425904
107.44,108.17,0.674863641
75.38,108.18,30.31983731
108.43,108.19,0.221831962
107.98,108.19,0.194102967
118.22,108.2,9.260628466
107.61,108.2,0.545286506
106.14,108.21,1.912947047
103.52,108.21,4.334165049
108.2,108.21,0.00924129
108.2,108.21,0.00924129
67.2,108.22,37.90426908
67.3,108.22,37.81186472
108.43,108.22,0.194049159
73.22,108.23,32.34777788
107.27,108.23,0.886999908
60,108.23,44.56250577
108.49,108.24,0.230968219
108.14,108.24,0.092387288
108.18,108.24,0.055432373
108.09,108.25,0.147806005
109.33,108.25,0.997690531
190.55,108.25,76.02771363
108.18,108.25,0.064665127
108.43,108.25,0.166281755
67.2,108.26,37.92721227
108.17,108.26,0.083133198
103.39,108.26,4.498429706
87.88,108.26,18.8250508
108.34,108.27,0.064653182
108.35,108.27,0.073889351
139.31,108.27,28.66906807
105.11,108.28,2.927595124
108.17,108.28,0.101588474
108.34,108.28,0.055411895
108.3,108.29,0.009234463
108.49,108.29,0.18468926
108.29,108.29,0
107.42,108.29,0.803398282
108.3,108.3,0
108.43,108.32,0.10155096
108.31,108.32,0.009231905
75.86,108.32,29.96676514
108.27,108.32,0.046159527
108.35,108.33,0.018462107
143.71,108.33,32.65946645
61.18,108.34,43.52962895
108.06,108.34,0.258445634
108.17,108.35,0.166128288
88.62,108.35,18.20950623
107.75,108.35,0.55376096
108.31,108.35,0.036917397
94.3,108.35,12.96723581
108.35,108.36,0.009228498
111.57,108.36,2.96234773
108.09,108.37,0.258374089
108.28,108.37,0.083048814
108.43,108.37,0.055365876
108.81,108.38,0.396752168
108.49,108.38,0.101494741
100.98,108.39,6.836424024
108.42,108.39,0.02767783
138.41,108.4,27.68450185
108.52,108.4,0.110701107
108.24,108.4,0.147601476
106.36,108.41,1.890969468
108.35,108.41,0.055345448
108.24,108.41,0.156812102
108.45,108.41,0.036896965
107.76,108.41,0.599575685
108.53,108.42,0.101457296
103.52,108.42,4.519461354
108.34,108.42,0.073787124
84.35,108.42,22.20070098
67.08,108.42,38.1294964
108.45,108.43,0.01844508
108.66,108.43,0.212118417
106.81,108.44,1.503135374
108.4,108.44,0.036886758
108.42,108.45,0.027662517
108.58,108.46,0.110639867
108.48,108.46,0.018439978
108.52,108.47,0.046095695
108.54,108.48,0.055309735
108.48,108.48,0
108.55,108.49,0.055304636
108.93,108.49,0.405567333
80.18,108.49,26.09457093
108.52,108.49,0.027652318
104.67,108.49,3.521061849
108.59,108.5,0.082949309
108.48,108.51,0.027647221
108.43,108.51,0.073725924
107.41,108.53,1.031972726
108.54,108.53,0.009214042
107.41,108.53,1.031972726
75.66,108.54,30.29297955
108.63,108.55,0.073698756
108.43,108.55,0.110548135
108.55,108.55,0
108.62,108.55,0.064486412
61.69,108.56,43.1742815
108.83,108.56,0.248710391
108.77,108.56,0.193441415
108.81,108.57,0.22105554
107.78,108.57,0.727641153
108.09,108.58,0.451280162
108.51,108.58,0.064468595
111.95,108.59,3.09420757
108.63,108.6,0.027624309
108.61,108.61,0
108.7,108.63,0.064438921
103.95,108.64,4.317010309
108.43,108.64,0.193298969
96.78,108.64,10.9167894
109.06,108.65,0.377358491
108.83,108.66,0.156451316
108.68,108.66,0.018406037
115.88,108.66,6.644579422
80.18,108.66,26.21019694
108.72,108.66,0.055218112
110.68,108.67,1.849636514
108.63,108.67,0.036808687
108.7,108.67,0.027606515
109.03,108.67,0.331278182
108.83,108.67,0.147234747
75.66,108.67,30.37636882
108.7,108.67,0.027606515
108.7,108.68,0.01840265
108.7,108.69,0.009200478
108.31,108.69,0.34961818
110.33,108.69,1.508878462
108.75,108.69,0.055202871
108.77,108.7,0.064397424
109.24,108.7,0.496780129
110.28,108.71,1.444209364
88.95,108.72,18.18432671
108.49,108.72,0.211552612
114.67,108.72,5.472774099
126.5,108.73,16.34323554
109.24,108.73,0.46905178
108.71,108.73,0.018394187
108.87,108.73,0.128759312
61.13,108.73,43.7781661
108.91,108.73,0.165547687
76.74,108.74,29.42799338
109.28,108.74,0.496597388
109.6,108.75,0.781609195
108.77,108.75,0.018390805
108.8,108.75,0.045977011
108.63,108.75,0.110344828
108.59,108.76,0.156307466
109,108.76,0.220669364
108.93,108.77,0.147099384
108.79,108.77,0.018387423
108.8,108.78,0.018385733
109.03,108.79,0.220608512
110.64,108.79,1.700523945
108.82,108.79,0.027576064
108.73,108.79,0.055152128
108.79,108.79,0
108.8,108.8,0
108.95,108.8,0.137867647
109.53,108.81,0.661703888
108.84,108.81,0.027570995
108.81,108.82,0.009189487
108.84,108.82,0.018378974
76.18,108.82,29.99448631
108.84,108.82,0.018378974
108.79,108.83,0.036754571
109.24,108.83,0.376734356
109.93,108.83,1.010750712
108.62,108.84,0.202131569
108.89,108.84,0.045938993
108.92,108.85,0.064308682
108.72,108.85,0.119430409
109.93,108.85,0.992191089
108.84,108.86,0.018372221
108.79,108.86,0.064302774
61.35,108.86,43.64321146
139.74,108.87,28.35491871
73.65,108.88,32.356723
110.08,108.88,1.102130786
108.93,108.89,0.036734319
108.86,108.89,0.027550739
108.94,108.89,0.045917899
108.94,108.9,0.036730946
108.72,108.9,0.165289256
108.89,108.9,0.009182736
108.92,108.91,0.009181893
108.69,108.91,0.202001653
108.92,108.92,0
108.56,108.92,0.330517811
109.1,108.93,0.156063527
108.92,108.93,0.009180207
108.63,108.93,0.275406224
108.88,108.94,0.055076189
108.78,108.95,0.156034878
105.5,108.95,3.166590179
105.5,108.95,3.166590179
108.88,108.96,0.073421439
108.98,108.96,0.01835536
108.75,108.96,0.192731278
61.1,108.99,43.93981099
109.01,108.99,0.018350307
108.95,109,0.04587156
108.17,109,0.76146789
109.01,109,0.009174312
109.74,109.01,0.669663334
109.93,109.02,0.834709228
109.36,109.02,0.311869382
109.14,109.03,0.100889663
108.95,109.03,0.073374301
111.06,109.03,1.861872879
61.63,109.05,43.48464007
109.01,109.05,0.036680422
108.95,109.05,0.091701055
109.06,109.05,0.009170105
108.95,109.05,0.091701055
108.97,109.06,0.082523382
80.79,109.07,25.92830292
109.23,109.08,0.137513751
108.8,109.1,0.274977085
73.41,109.1,32.71310724
109.06,109.1,0.036663611
80.59,109.11,26.13875905
109.63,109.11,0.476583265
109.06,109.11,0.045825314
109.27,109.12,0.137463343
109.11,109.12,0.009164223
109.28,109.12,0.146627566
109.2,109.13,0.064143682
108.64,109.14,0.458127176
109.19,109.14,0.045812718
94.62,109.14,13.30401319
108.5,109.15,0.595510765
111.94,109.15,2.556115437
77.02,109.16,29.44301942
109.15,109.17,0.018320051
109.15,109.17,0.018320051
109.54,109.18,0.32973072
74.62,109.18,31.65414911
108.95,109.19,0.219800348
109.39,109.19,0.183166957
109.22,109.21,0.009156671
109.1,109.21,0.100723377
109.28,109.22,0.054934994
109.08,109.22,0.128181652
109.28,109.22,0.054934994
108.56,109.23,0.613384601
109.38,109.24,0.128158184
109.42,109.25,0.155606407
109.36,109.25,0.100686499
109.37,109.27,0.091516427
109.46,109.28,0.164714495
89.91,109.28,17.72510981
108.56,109.28,0.65885798
109.72,109.28,0.402635432
109.72,109.29,0.393448623
109.27,109.29,0.018299936
61.35,109.29,43.86494647
109.2,109.3,0.091491308
109.37,109.3,0.064043916
109.3,109.31,0.009148294
109.81,109.32,0.448225393
61.24,109.32,43.98097329
97.36,109.33,10.94850453
109.46,109.33,0.118906064
109.39,109.34,0.045728919
104.34,109.34,4.572891897
109.35,109.35,0
109.35,109.35,0
110.11,109.35,0.695016004
111.97,109.37,2.377251531
109.38,109.38,0
108.55,109.38,0.758822454
103.77,109.38,5.128908393
109.58,109.4,0.164533821
109.53,109.4,0.118829982
108.31,109.4,0.996343693
88.02,109.4,19.54296161
109.4,109.4,0
109.46,109.43,0.027414786
109.42,109.43,0.009138262
109.48,109.44,0.036549708
109.8,109.44,0.328947368
85.2,109.45,22.15623572
109.79,109.45,0.31064413
109.46,109.45,0.009136592
108.64,109.45,0.740063956
108.06,109.46,1.27900603
109.54,109.46,0.073086059
109.4,109.47,0.06394446
97.62,109.47,10.82488353
109.76,109.48,0.255754476
109.46,109.48,0.018268177
109.6,109.49,0.100465796
102.55,109.49,6.3384784
109.48,109.49,0.009133254
109.6,109.5,0.091324201
109.99,109.5,0.447488584
109.81,109.5,0.283105023
122.65,109.51,11.99890421
109.48,109.51,0.027394758
109.6,109.51,0.082184275
109.61,109.53,0.07303935
109.61,109.54,0.063903597
108.56,109.54,0.894650356
109.01,109.54,0.483841519
109.61,109.55,0.054769512
109.48,109.56,0.07301935
