Prediction,Actual,Error %
69619.3868,70290.46,0.9547144804572533
276.19599999999997,275.8,0.14358230601883906
276.19599999999997,275.8,0.14358230601883906
276.19599999999997,275.8,0.14358230601883906
276.19599999999997,275.8,0.14358230601883906
6.840799999999999,6.82,0.30498533724338117
6.840799999999999,6.82,0.30498533724338117
69422.9556,68950.11,0.6857793265304444
69422.9556,68950.11,0.6857793265304444
69422.9556,68950.11,0.6857793265304444
69422.9556,68950.11,0.6857793265304444
84748.72199999998,83652.64,1.3102778346265944
84748.72199999998,83652.64,1.3102778346265944
84748.72199999998,83652.64,1.3102778346265944
84748.72199999998,83652.64,1.3102778346265944
253.15640000000008,277.9,8.90377833753145
253.15640000000008,277.9,8.90377833753145
274.44640000000004,277.9,1.242749190356221
274.44640000000004,277.9,1.242749190356221
38.5712,6.76,470.57988165680473
38.5712,6.76,470.57988165680473
68652.9156,69476.45,1.1853432350098547
68652.9156,69476.45,1.1853432350098547
68652.9156,69476.45,1.1853432350098547
68652.9156,69476.45,1.1853432350098547
85832.27759999997,87395.18,1.7883164723729854
85832.27759999997,87395.18,1.7883164723729854
85832.27759999997,87395.18,1.7883164723729854
85832.27759999997,87395.18,1.7883164723729854
220.10879999999986,268.74,18.096003572226
220.10879999999986,268.74,18.096003572226
272.1335999999999,268.74,1.2627818709532925
272.1335999999999,268.74,1.2627818709532925
92.11319999999998,6.54,1308.4587155963297
92.11319999999998,6.54,1308.4587155963297
71194.78199999999,67187.42,5.964452869302012
71194.78199999999,67187.42,5.964452869302012
71194.78199999999,67187.42,5.964452869302012
71194.78199999999,67187.42,5.964452869302012
82678.19120000006,83443.37,0.9170037116189531
82678.19120000006,83443.37,0.9170037116189531
82678.19120000006,83443.37,0.9170037116189531
82678.19120000006,83443.37,0.9170037116189531
233.18639999999996,261.59,10.858060323406864
233.18639999999996,261.59,10.858060323406864
263.9483999999999,261.59,0.9015635154248648
263.9483999999999,261.59,0.9015635154248648
57.8644,6.36,809.8176100628931
57.8644,6.36,809.8176100628931
66285.9504,65397.76,1.3581358138260387
66285.9504,65397.76,1.3581358138260387
66285.9504,65397.76,1.3581358138260387
66285.9504,65397.76,1.3581358138260387
81953.21879999997,81406.64,0.6714179580436852
81953.21879999997,81406.64,0.6714179580436852
81953.21879999997,81406.64,0.6714179580436852
81953.21879999997,81406.64,0.6714179580436852
283.40199999999993,285.64,0.7835037109648706
283.40199999999993,285.64,0.7835037109648706
283.40199999999993,285.64,0.7835037109648706
283.40199999999993,285.64,0.7835037109648706
6.991999999999998,7.04,0.6818181818182076
6.991999999999998,7.04,0.6818181818182076
70888.31439999997,71411.37,0.7324542296276091
70888.31439999997,71411.37,0.7324542296276091
70888.31439999997,71411.37,0.7324542296276091
70888.31439999997,71411.37,0.7324542296276091
86865.97040000005,87203.84,0.3874480756810104
86865.97040000005,87203.84,0.3874480756810104
86865.97040000005,87203.84,0.3874480756810104
86865.97040000005,87203.84,0.3874480756810104
233.35479999999995,279.74,16.581540001429918
233.35479999999995,279.74,16.581540001429918
276.6695999999999,279.74,1.0975906198613428
276.6695999999999,279.74,1.0975906198613428
49.9472,6.84,630.2222222222223
49.9472,6.84,630.2222222222223
73097.2316,69937.0,4.5186833864763996
73097.2316,69937.0,4.5186833864763996
73097.2316,69937.0,4.5186833864763996
73097.2316,69937.0,4.5186833864763996
80877.43839999996,85698.5,5.625607916124605
80877.43839999996,85698.5,5.625607916124605
80877.43839999996,85698.5,5.625607916124605
80877.43839999996,85698.5,5.625607916124605
270.18480000000005,273.34,1.154313309431449
270.18480000000005,273.34,1.154313309431449
270.18480000000005,273.34,1.154313309431449
270.18480000000005,273.34,1.154313309431449
6.6388,6.71,1.0611028315946371
6.6388,6.71,1.0611028315946371
67345.85719999995,68335.54,1.4482695241744468
67345.85719999995,68335.54,1.4482695241744468
67345.85719999995,68335.54,1.4482695241744468
67345.85719999995,68335.54,1.4482695241744468
81966.23960000006,82885.54,1.1091203604391486
81966.23960000006,82885.54,1.1091203604391486
81966.23960000006,82885.54,1.1091203604391486
81966.23960000006,82885.54,1.1091203604391486
207.71760000000003,242.81,14.452617272764702
207.71760000000003,242.81,14.452617272764702
247.2388,242.81,1.8239775956509183
247.2388,242.81,1.8239775956509183
92.6048,5.96,1453.7718120805368
92.6048,5.96,1453.7718120805368
61464.35760000002,60704.13,1.2523490576341678
61464.35760000002,60704.13,1.2523490576341678
61464.35760000002,60704.13,1.2523490576341678
61464.35760000002,60704.13,1.2523490576341678
75094.66160000002,74675.08,0.5618763314348234
75094.66160000002,74675.08,0.5618763314348234
75094.66160000002,74675.08,0.5618763314348234
75094.66160000002,74675.08,0.5618763314348234
222.91439999999992,283.82,21.459234726234968
222.91439999999992,283.82,21.459234726234968
276.8456,283.82,2.4573321119019105
276.8456,283.82,2.4573321119019105
104.36119999999997,6.9,1412.4811594202893
104.36119999999997,6.9,1412.4811594202893
71427.55999999995,70955.88,0.6647511101263903
71427.55999999995,70955.88,0.6647511101263903
71427.55999999995,70955.88,0.6647511101263903
71427.55999999995,70955.88,0.6647511101263903
84551.8984,88450.4,4.4075567775838085
84551.8984,88450.4,4.4075567775838085
84551.8984,88450.4,4.4075567775838085
84551.8984,88450.4,4.4075567775838085
271.94560000000007,275.01,1.1142867532089455
271.94560000000007,275.01,1.1142867532089455
271.7232,275.01,1.19515653976218
271.7232,275.01,1.19515653976218
6.7511999999999945,6.83,1.1537335285505934
6.7511999999999945,6.83,1.1537335285505934
67672.84560000004,68752.73,1.5706785752361423
67672.84560000004,68752.73,1.5706785752361423
67672.84560000004,68752.73,1.5706785752361423
67672.84560000004,68752.73,1.5706785752361423
82708.7952,83799.94,1.3020830325176953
82708.7952,83799.94,1.3020830325176953
82708.7952,83799.94,1.3020830325176953
82708.7952,83799.94,1.3020830325176953
253.45879999999997,287.11,11.720664553655409
253.45879999999997,287.11,11.720664553655409
287.32439999999986,287.11,0.07467521159132087
287.32439999999986,287.11,0.07467521159132087
85.406,6.97,1125.3371592539456
85.406,6.97,1125.3371592539456
71827.26600000002,71778.96,0.06729827236283642
71827.26600000002,71778.96,0.06729827236283642
71827.26600000002,71778.96,0.06729827236283642
71827.26600000002,71778.96,0.06729827236283642
89358.64799999997,88605.34,0.8501835216703366
89358.64799999997,88605.34,0.8501835216703366
89358.64799999997,88605.34,0.8501835216703366
89358.64799999997,88605.34,0.8501835216703366
212.70520000000005,253.23,16.00315918335108
212.70520000000005,253.23,16.00315918335108
252.03160000000003,253.23,0.47324566599532597
252.03160000000003,253.23,0.47324566599532597
85.2236,6.09,1299.4022988505749
85.2236,6.09,1299.4022988505749
63113.864400000006,63308.14,0.30687301822481844
63113.864400000006,63308.14,0.30687301822481844
63113.864400000006,63308.14,0.30687301822481844
63113.864400000006,63308.14,0.30687301822481844
77722.18519999999,78365.1,0.8204095955980573
77722.18519999999,78365.1,0.8204095955980573
77722.18519999999,78365.1,0.8204095955980573
77722.18519999999,78365.1,0.8204095955980573
204.48679999999993,255.78,20.053639846743323
204.48679999999993,255.78,20.053639846743323
254.15639999999996,255.78,0.6347642505278125
254.15639999999996,255.78,0.6347642505278125
75.66520000000003,6.17,1126.3403565640199
75.66520000000003,6.17,1126.3403565640199
64728.721199999985,63946.23,1.2236705744810636
64728.721199999985,63946.23,1.2236705744810636
64728.721199999985,63946.23,1.2236705744810636
64728.721199999985,63946.23,1.2236705744810636
77048.7948,78350.53,1.6614248812356414
77048.7948,78350.53,1.6614248812356414
77048.7948,78350.53,1.6614248812356414
77048.7948,78350.53,1.6614248812356414
271.0344000000001,275.52,1.6280487804877553
271.0344000000001,275.52,1.6280487804877553
271.0344000000001,275.52,1.6280487804877553
271.0344000000001,275.52,1.6280487804877553
6.624800000000001,6.73,1.5631500742941913
6.624800000000001,6.73,1.5631500742941913
67667.38359999999,68881.59,1.7627444430362453
67667.38359999999,68881.59,1.7627444430362453
67667.38359999999,68881.59,1.7627444430362453
67667.38359999999,68881.59,1.7627444430362453
82413.00800000005,84342.08,2.2871999362595234
82413.00800000005,84342.08,2.2871999362595234
82413.00800000005,84342.08,2.2871999362595234
82413.00800000005,84342.08,2.2871999362595234
226.89400000000006,282.18,19.59245871429582
226.89400000000006,282.18,19.59245871429582
281.89320000000004,282.18,0.10163725281734036
281.89320000000004,282.18,0.10163725281734036
95.18679999999999,6.84,1291.6198830409355
95.18679999999999,6.84,1291.6198830409355
70420.93999999999,70547.42,0.17928366480306504
70420.93999999999,70547.42,0.17928366480306504
70420.93999999999,70547.42,0.17928366480306504
70420.93999999999,70547.42,0.17928366480306504
87177.80880000004,87266.02,0.10108310199085685
87177.80880000004,87266.02,0.10108310199085685
87177.80880000004,87266.02,0.10108310199085685
87177.80880000004,87266.02,0.10108310199085685
225.29720000000012,280.94,19.805937210792298
225.29720000000012,280.94,19.805937210792298
279.9064000000001,280.94,0.36790773830708395
279.9064000000001,280.94,0.36790773830708395
61.7284,6.92,792.028901734104
61.7284,6.92,792.028901734104
76212.75159999999,70236.27,8.509110179113987
76212.75159999999,70236.27,8.509110179113987
76212.75159999999,70236.27,8.509110179113987
76212.75159999999,70236.27,8.509110179113987
79163.55079999997,86350.05,8.322518863625481
79163.55079999997,86350.05,8.322518863625481
79163.55079999997,86350.05,8.322518863625481
79163.55079999997,86350.05,8.322518863625481
238.16680000000005,257.47,7.497261816910698
238.16680000000005,257.47,7.497261816910698
258.1816,257.47,0.27638171437448084
258.1816,257.47,0.27638171437448084
46.76000000000001,6.24,649.3589743589746
46.76000000000001,6.24,649.3589743589746
64802.860799999995,64368.24,0.6752100104026412
64802.860799999995,64368.24,0.6752100104026412
64802.860799999995,64368.24,0.6752100104026412
64802.860799999995,64368.24,0.6752100104026412
80419.84240000001,79660.55,0.9531598765009853
80419.84240000001,79660.55,0.9531598765009853
80419.84240000001,79660.55,0.9531598765009853
80419.84240000001,79660.55,0.9531598765009853
189.3616,262.94,27.98296189244694
189.3616,262.94,27.98296189244694
247.1275999999999,262.94,6.013691336426604
247.1275999999999,262.94,6.013691336426604
127.11600000000003,6.38,1892.4137931034486
127.11600000000003,6.38,1892.4137931034486
69198.65359999999,65736.66,5.266458015968543
69198.65359999999,65736.66,5.266458015968543
69198.65359999999,65736.66,5.266458015968543
69198.65359999999,65736.66,5.266458015968543
75481.70959999999,80759.75,6.535483827030189
75481.70959999999,80759.75,6.535483827030189
75481.70959999999,80759.75,6.535483827030189
75481.70959999999,80759.75,6.535483827030189
205.87880000000004,283.52,27.38473476297966
205.87880000000004,283.52,27.38473476297966
261.0096,283.52,7.939616252821673
261.0096,283.52,7.939616252821673
106.37640000000003,6.99,1421.836909871245
106.37640000000003,6.99,1421.836909871245
77900.37560000003,70881.37,9.902468871580831
77900.37560000003,70881.37,9.902468871580831
77900.37560000003,70881.37,9.902468871580831
77900.37560000003,70881.37,9.902468871580831
79792.1588,87004.64,8.289766155000462
79792.1588,87004.64,8.289766155000462
79792.1588,87004.64,8.289766155000462
79792.1588,87004.64,8.289766155000462
267.8327999999999,271.1,1.2051641460716032
267.8327999999999,271.1,1.2051641460716032
267.8327999999999,271.1,1.2051641460716032
267.8327999999999,271.1,1.2051641460716032
6.652799999999997,6.74,1.2937685459941073
6.652799999999997,6.74,1.2937685459941073
66621.14560000005,67776.39,1.7044938510297647
66621.14560000005,67776.39,1.7044938510297647
66621.14560000005,67776.39,1.7044938510297647
66621.14560000005,67776.39,1.7044938510297647
81809.87480000006,83555.95,2.089707794597433
81809.87480000006,83555.95,2.089707794597433
81809.87480000006,83555.95,2.089707794597433
81809.87480000006,83555.95,2.089707794597433
251.99719999999996,257.61,2.17879740693298
251.99719999999996,257.61,2.17879740693298
261.8655999999999,257.61,1.651954504871667
261.8655999999999,257.61,1.651954504871667
16.768,6.33,164.89731437598738
16.768,6.33,164.89731437598738
65673.308,64402.98,1.9724677336359302
65673.308,64402.98,1.9724677336359302
65673.308,64402.98,1.9724677336359302
65673.308,64402.98,1.9724677336359302
79767.1308,78109.99,2.121547832742001
79767.1308,78109.99,2.121547832742001
79767.1308,78109.99,2.121547832742001
79767.1308,78109.99,2.121547832742001
229.97040000000007,278.7,17.484607104413318
229.97040000000007,278.7,17.484607104413318
272.55000000000007,278.7,2.206673842841737
272.55000000000007,278.7,2.206673842841737
80.838,6.76,1095.8284023668637
80.838,6.76,1095.8284023668637
70237.70120000005,69676.2,0.8058723064691486
70237.70120000005,69676.2,0.8058723064691486
70237.70120000005,69676.2,0.8058723064691486
70237.70120000005,69676.2,0.8058723064691486
81156.02800000002,86399.9,6.069303320952888
81156.02800000002,86399.9,6.069303320952888
81156.02800000002,86399.9,6.069303320952888
81156.02800000002,86399.9,6.069303320952888
218.40399999999997,272.88,19.963353855174446
218.40399999999997,272.88,19.963353855174446
269.9203999999999,272.88,1.084579302257432
269.9203999999999,272.88,1.084579302257432
101.4404,6.61,1434.6505295007564
101.4404,6.61,1434.6505295007564
68023.82439999997,68221.91,0.2903548141645915
68023.82439999997,68221.91,0.2903548141645915
68023.82439999997,68221.91,0.2903548141645915
68023.82439999997,68221.91,0.2903548141645915
83065.2656,83861.17,0.949073808533794
83065.2656,83861.17,0.949073808533794
83065.2656,83861.17,0.949073808533794
83065.2656,83861.17,0.949073808533794
224.9412000000001,279.82,19.612179258094454
224.9412000000001,279.82,19.612179258094454
279.2056000000001,279.82,0.21956972339356567
279.2056000000001,279.82,0.21956972339356567
61.312000000000005,6.91,787.2937771345876
61.312000000000005,6.91,787.2937771345876
75992.68920000005,69955.93,8.629374521931249
75992.68920000005,69955.93,8.629374521931249
75992.68920000005,69955.93,8.629374521931249
75992.68920000005,69955.93,8.629374521931249
79228.1272,85878.64,7.744082579789337
79228.1272,85878.64,7.744082579789337
79228.1272,85878.64,7.744082579789337
79228.1272,85878.64,7.744082579789337
275.88980000000004,277.78,0.680466556267527
275.88980000000004,277.78,0.680466556267527
276.06440000000003,277.78,0.6176110591115048
276.06440000000003,277.78,0.6176110591115048
6.855999999999999,6.89,0.4934687953555979
6.855999999999999,6.89,0.4934687953555979
69529.18440000004,69445.06,0.12113806223228012
69529.18440000004,69445.06,0.12113806223228012
69529.18440000004,69445.06,0.12113806223228012
69529.18440000004,69445.06,0.12113806223228012
84624.74319999995,85365.91,0.8682233926869052
84624.74319999995,85365.91,0.8682233926869052
84624.74319999995,85365.91,0.8682233926869052
84624.74319999995,85365.91,0.8682233926869052
284.2835999999999,287.28,1.0430242272347714
284.2835999999999,287.28,1.0430242272347714
284.2835999999999,287.28,1.0430242272347714
284.2835999999999,287.28,1.0430242272347714
18.122,7.1,155.23943661971833
18.122,7.1,155.23943661971833
71252.1976,71820.36,0.7910882095272163
71252.1976,71820.36,0.7910882095272163
71252.1976,71820.36,0.7910882095272163
71252.1976,71820.36,0.7910882095272163
87168.81740000001,87608.13,0.5014518629720668
87168.81740000001,87608.13,0.5014518629720668
87168.81740000001,87608.13,0.5014518629720668
87168.81740000001,87608.13,0.5014518629720668
266.89559999999994,269.73,1.050828606384189
266.89559999999994,269.73,1.050828606384189
266.89559999999994,269.73,1.050828606384189
266.89559999999994,269.73,1.050828606384189
6.548399999999999,6.61,0.9319213313162058
6.548399999999999,6.61,0.9319213313162058
67138.71639999998,67434.89,0.4391993521454899
67138.71639999998,67434.89,0.4391993521454899
67138.71639999998,67434.89,0.4391993521454899
67138.71639999998,67434.89,0.4391993521454899
81447.51279999997,81180.2,0.3292832488709939
81447.51279999997,81180.2,0.3292832488709939
81447.51279999997,81180.2,0.3292832488709939
81447.51279999997,81180.2,0.3292832488709939
227.4344,262.33,13.30217664773376
227.4344,262.33,13.30217664773376
258.29079999999993,262.33,1.5397400221095763
258.29079999999993,262.33,1.5397400221095763
46.826,6.32,640.9177215189874
46.826,6.32,640.9177215189874
64435.082,65584.5,1.7525756848035707
64435.082,65584.5,1.7525756848035707
64435.082,65584.5,1.7525756848035707
64435.082,65584.5,1.7525756848035707
79846.04039999997,80629.87,0.9721330320885131
79846.04039999997,80629.87,0.9721330320885131
79846.04039999997,80629.87,0.9721330320885131
79846.04039999997,80629.87,0.9721330320885131
211.9248,259.5,18.333410404624274
211.9248,259.5,18.333410404624274
262.7616,259.5,1.2568786127167582
262.7616,259.5,1.2568786127167582
98.02799999999996,6.33,1448.625592417061
98.02799999999996,6.33,1448.625592417061
70069.47800000002,64876.68,8.004105635491856
70069.47800000002,64876.68,8.004105635491856
70069.47800000002,64876.68,8.004105635491856
70069.47800000002,64876.68,8.004105635491856
75146.89920000004,78107.65,3.790602841078884
75146.89920000004,78107.65,3.790602841078884
75146.89920000004,78107.65,3.790602841078884
75146.89920000004,78107.65,3.790602841078884
167.9008,267.68,37.27555289898386
167.9008,267.68,37.27555289898386
195.49400000000003,267.68,26.967274357441713
195.49400000000003,267.68,26.967274357441713
139.89719999999997,6.48,2058.907407407407
139.89719999999997,6.48,2058.907407407407
67363.6432,66920.2,0.6626447619702404
67363.6432,66920.2,0.6626447619702404
67363.6432,66920.2,0.6626447619702404
67363.6432,66920.2,0.6626447619702404
70215.2776,82191.67,14.571297066965542
70215.2776,82191.67,14.571297066965542
70215.2776,82191.67,14.571297066965542
70215.2776,82191.67,14.571297066965542
270.38199999999995,264.77,2.1195754806057963
270.38199999999995,264.77,2.1195754806057963
270.38199999999995,264.77,2.1195754806057963
270.38199999999995,264.77,2.1195754806057963
6.645999999999999,6.52,1.9325153374233044
6.645999999999999,6.52,1.9325153374233044
67345.73280000003,66192.94,1.7415645837758902
67345.73280000003,66192.94,1.7415645837758902
67345.73280000003,66192.94,1.7415645837758902
67345.73280000003,66192.94,1.7415645837758902
81388.2032,80009.0,1.7238100713669757
81388.2032,80009.0,1.7238100713669757
81388.2032,80009.0,1.7238100713669757
81388.2032,80009.0,1.7238100713669757
245.8035999999999,277.02,11.268644863186802
245.8035999999999,277.02,11.268644863186802
278.03679999999997,277.02,0.36704931051909223
278.03679999999997,277.02,0.36704931051909223
61.075199999999995,6.69,812.932735426009
61.075199999999995,6.69,812.932735426009
69449.77360000001,69257.25,0.2779833158261626
69449.77360000001,69257.25,0.2779833158261626
69449.77360000001,69257.25,0.2779833158261626
69449.77360000001,69257.25,0.2779833158261626
86357.4492,86339.86,0.020372050638027633
86357.4492,86339.86,0.020372050638027633
86357.4492,86339.86,0.020372050638027633
86357.4492,86339.86,0.020372050638027633
242.27240000000012,266.68,9.152392380380938
242.27240000000012,266.68,9.152392380380938
263.51720000000006,266.68,1.185990700464957
263.51720000000006,266.68,1.185990700464957
37.774399999999986,6.45,485.6496124031006
37.774399999999986,6.45,485.6496124031006
65149.66240000002,66671.85,2.28310388867263
65149.66240000002,66671.85,2.28310388867263
65149.66240000002,66671.85,2.28310388867263
65149.66240000002,66671.85,2.28310388867263
81152.96200000001,82646.24,1.806831139565443
81152.96200000001,82646.24,1.806831139565443
81152.96200000001,82646.24,1.806831139565443
81152.96200000001,82646.24,1.806831139565443
276.4540000000002,275.7,0.2734856728328581
276.4540000000002,275.7,0.2734856728328581
276.4540000000002,275.7,0.2734856728328581
276.4540000000002,275.7,0.2734856728328581
6.842000000000001,6.83,0.1756954612006053
6.842000000000001,6.83,0.1756954612006053
69061.24440000001,68926.17,0.19596968756571304
69061.24440000001,68926.17,0.19596968756571304
69061.24440000001,68926.17,0.19596968756571304
69061.24440000001,68926.17,0.19596968756571304
85157.67360000001,84924.86,0.2741406933140762
85157.67360000001,84924.86,0.2741406933140762
85157.67360000001,84924.86,0.2741406933140762
85157.67360000001,84924.86,0.2741406933140762
252.0243999999999,282.21,10.69614825838917
252.0243999999999,282.21,10.69614825838917
285.0771999999999,282.21,1.0159810070514552
285.0771999999999,282.21,1.0159810070514552
73.89240000000001,6.85,978.7211678832118
73.89240000000001,6.85,978.7211678832118
71406.67360000001,70553.13,1.2097884246949844
71406.67360000001,70553.13,1.2097884246949844
71406.67360000001,70553.13,1.2097884246949844
71406.67360000001,70553.13,1.2097884246949844
88771.41239999999,87603.89,1.3327289461689282
88771.41239999999,87603.89,1.3327289461689282
88771.41239999999,87603.89,1.3327289461689282
88771.41239999999,87603.89,1.3327289461689282
282.9112,281.66,0.44422353191790914
282.9112,281.66,0.44422353191790914
282.9112,281.66,0.44422353191790914
282.9112,281.66,0.44422353191790914
6.976000000000002,6.95,0.37410071942448314
6.976000000000002,6.95,0.37410071942448314
70687.34520000001,70415.75,0.3857023464210928
70687.34520000001,70415.75,0.3857023464210928
70687.34520000001,70415.75,0.3857023464210928
70687.34520000001,70415.75,0.3857023464210928
86898.1236,86468.5,0.49685561794180105
86898.1236,86468.5,0.49685561794180105
86898.1236,86468.5,0.49685561794180105
86898.1236,86468.5,0.49685561794180105
191.28759999999994,260.51,26.57187823883922
191.28759999999994,260.51,26.57187823883922
263.33680000000004,260.51,1.0851022993359365
263.33680000000004,260.51,1.0851022993359365
108.9908,6.32,1624.537974683544
108.9908,6.32,1624.537974683544
70236.05480000003,65128.05,7.8430181772677425
70236.05480000003,65128.05,7.8430181772677425
70236.05480000003,65128.05,7.8430181772677425
70236.05480000003,65128.05,7.8430181772677425
77295.94920000002,80928.13,4.488156096032352
77295.94920000002,80928.13,4.488156096032352
77295.94920000002,80928.13,4.488156096032352
77295.94920000002,80928.13,4.488156096032352
275.1928,286.23,3.8560598120392835
275.1928,286.23,3.8560598120392835
286.1628,286.23,0.023477622890687177
286.1628,286.23,0.023477622890687177
40.512,6.95,482.90647482014384
40.512,6.95,482.90647482014384
71756.01919999997,71558.56,0.2759407120545304
71756.01919999997,71558.56,0.2759407120545304
71756.01919999997,71558.56,0.2759407120545304
71756.01919999997,71558.56,0.2759407120545304
89349.5676,89188.54,0.18054741113600611
89349.5676,89188.54,0.18054741113600611
89349.5676,89188.54,0.18054741113600611
89349.5676,89188.54,0.18054741113600611
192.24079999999998,243.77,21.138450178446906
192.24079999999998,243.77,21.138450178446906
251.33879999999996,243.77,3.104893957418859
251.33879999999996,243.77,3.104893957418859
84.22319999999999,5.87,1334.807495741056
84.22319999999999,5.87,1334.807495741056
67254.0168,60944.31,10.353233632475288
67254.0168,60944.31,10.353233632475288
67254.0168,60944.31,10.353233632475288
67254.0168,60944.31,10.353233632475288
72890.85119999998,75991.45,4.080194285014987
72890.85119999998,75991.45,4.080194285014987
72890.85119999998,75991.45,4.080194285014987
72890.85119999998,75991.45,4.080194285014987
267.2272,269.19,0.7291504142055855
267.2272,269.19,0.7291504142055855
267.2272,269.19,0.7291504142055855
267.2272,269.19,0.7291504142055855
6.5384,6.59,0.7830045523520432
6.5384,6.59,0.7830045523520432
66367.61959999998,67297.7,1.3820389106908866
66367.61959999998,67297.7,1.3820389106908866
66367.61959999998,67297.7,1.3820389106908866
66367.61959999998,67297.7,1.3820389106908866
80858.34920000001,82763.19,2.3015555586970375
80858.34920000001,82763.19,2.3015555586970375
80858.34920000001,82763.19,2.3015555586970375
80858.34920000001,82763.19,2.3015555586970375
223.96280000000007,259.38,13.654560875934893
223.96280000000007,259.38,13.654560875934893
265.2204,259.38,2.2516770761045524
265.2204,259.38,2.2516770761045524
68.15960000000001,6.37,970.0094191522766
68.15960000000001,6.37,970.0094191522766
67670.57199999999,64846.49,4.355026771688009
67670.57199999999,64846.49,4.355026771688009
67670.57199999999,64846.49,4.355026771688009
67670.57199999999,64846.49,4.355026771688009
79824.23119999995,78768.9,1.339781563535808
79824.23119999995,78768.9,1.339781563535808
79824.23119999995,78768.9,1.339781563535808
79824.23119999995,78768.9,1.339781563535808
213.70160000000004,230.96,7.472462764114983
213.70160000000004,230.96,7.472462764114983
231.55159999999995,230.96,0.256148250779331
231.55159999999995,230.96,0.256148250779331
42.0588,5.66,643.0883392226148
42.0588,5.66,643.0883392226148
58125.86640000001,57740.81,0.6668704508994866
58125.86640000001,57740.81,0.6668704508994866
58125.86640000001,57740.81,0.6668704508994866
58125.86640000001,57740.81,0.6668704508994866
69505.6728,68138.31,2.006745984747791
69505.6728,68138.31,2.006745984747791
69505.6728,68138.31,2.006745984747791
69505.6728,68138.31,2.006745984747791
263.006,276.72,4.955912113327571
263.006,276.72,4.955912113327571
273.26559999999995,276.72,1.2483376698468045
273.26559999999995,276.72,1.2483376698468045
38.876799999999996,6.72,478.5238095238095
38.876799999999996,6.72,478.5238095238095
67994.0716,69180.73,1.7153019345126892
67994.0716,69180.73,1.7153019345126892
67994.0716,69180.73,1.7153019345126892
67994.0716,69180.73,1.7153019345126892
84262.9328,85506.07,1.4538584219810498
84262.9328,85506.07,1.4538584219810498
84262.9328,85506.07,1.4538584219810498
84262.9328,85506.07,1.4538584219810498
206.04320000000007,276.18,25.395321891520002
206.04320000000007,276.18,25.395321891520002
269.2788000000001,276.18,2.498805127090993
269.2788000000001,276.18,2.498805127090993
111.36320000000003,6.68,1567.1137724550904
111.36320000000003,6.68,1567.1137724550904
70777.788,69046.82,2.5069481838555245
70777.788,69046.82,2.5069481838555245
70777.788,69046.82,2.5069481838555245
70777.788,69046.82,2.5069481838555245
79054.30960000002,84781.59,6.755334973076082
79054.30960000002,84781.59,6.755334973076082
79054.30960000002,84781.59,6.755334973076082
79054.30960000002,84781.59,6.755334973076082
201.81959999999998,247.39,18.4204697037067
201.81959999999998,247.39,18.4204697037067
251.57360000000008,247.39,1.6910950321355342
251.57360000000008,247.39,1.6910950321355342
104.19560000000003,5.97,1645.3199329983256
104.19560000000003,5.97,1645.3199329983256
64878.48880000002,61848.5,4.899049774853102
64878.48880000002,61848.5,4.899049774853102
64878.48880000002,61848.5,4.899049774853102
64878.48880000002,61848.5,4.899049774853102
