Prediction,Actual,Error %
109.21359999999999,115.04,5.064673157162744
94.74439999999997,93.2,1.6570815450643428
99.76519999999996,100.5,0.7311442786070004
86.2992,81.42,5.9926308032424425
148.0452,147.77,0.1862353657711199
121.8336,121.56,0.2250740375123411
101.00880000000001,88.05,14.717546848381613
102.87240000000001,152.92,32.72796233324613
100.53320000000002,71.33,40.940978550399585
102.16320000000002,123.88,17.530513400064564
84.53559999999997,77.75,8.727459807073922
84.58439999999999,131.19,35.52526869426024
83.93879999999999,62.96,33.320838627700105
83.97839999999998,106.23,20.94662524710536
120.87239999999998,128.72,6.096643878185219
110.17280000000001,103.73,6.211125036151553
119.09440000000001,122.35,2.660890886800153
106.4172,98.6,7.928194726166329
164.48080000000002,164.53,0.02990336108915384
136.5764,136.88,0.22180011689069898
102.61880000000001,101.28,1.3218799368088527
105.54080000000002,130.04,18.839741617963686
101.88280000000003,81.62,24.82577799558935
104.2604,104.79,0.5053917358526596
87.2536,88.0,0.8481818181818116
89.62800000000001,111.34,19.50062870486796
86.598,70.93,22.08938389961933
88.52,89.74,1.3594829507466
94.17039999999999,110.54,14.808757011036747
88.12,78.89,11.699835213588546
92.23440000000001,99.68,7.4695024077046535
86.31559999999999,71.14,21.332021366319918
143.5108,143.56,0.03427138478685792
96.47840000000001,95.04,1.5134680134680147
85.91040000000001,85.24,0.786485218207432
85.9676,114.57,24.96499956358557
85.25720000000001,60.88,40.041392904073604
85.3036,81.82,4.257638719139587
72.09240000000001,73.03,1.2838559496097346
72.99879999999999,96.42,24.290811035054983
71.55919999999999,53.61,33.48106696511843
72.30199999999999,70.78,2.150324950550991
116.07240000000003,115.98,0.07966890843251098
94.54480000000001,94.28,0.2808655070004329
103.4108,103.33,0.07819607084099142
84.23039999999999,84.0,0.27428571428570103
146.0692,146.05,0.01314618281409358
120.21519999999998,119.64,0.48077566031426033
85.61560000000003,89.93,4.797509173801821
85.67440000000002,91.4,6.264332603938715
84.94560000000001,73.1,16.204651162790725
84.9936,74.29,14.407861084937398
72.82600000000001,78.83,7.616389699353027
73.8144,80.03,7.766587529676365
71.99319999999999,64.0,12.489374999999981
72.71359999999999,64.97,11.918731722333364
95.8636,109.28,12.277086383601752
85.86440000000002,78.95,8.75794806839774
92.9668,98.54,5.655774304850822
82.12519999999999,71.19,15.360584351734788
142.01080000000002,142.18,0.1190040793360454
95.24600000000001,96.22,1.012263562668873
85.40639999999999,84.43,1.1564609735875684
87.87440000000001,113.47,22.557151670044938
84.71000000000002,61.01,38.846090804786144
86.69640000000001,81.98,5.7531105147597055
70.6352,73.23,3.543356547862906
70.6808,96.69,26.89957596442237
70.0692,54.05,29.6377428307123
70.10640000000001,71.35,1.7429572529782573
106.24279999999999,113.53,6.418743944331906
87.6504,81.55,7.48056407112202
104.10439999999998,107.82,3.4461138935262565
83.49960000000002,77.45,7.810974822466123
148.7332,148.7,0.02232683254877075
113.31440000000002,113.31,0.0038831524137482717
99.376,89.28,11.30824372759857
100.47440000000002,98.43,2.0770090419587626
98.63960000000002,64.15,53.763990646921286
99.52520000000003,70.73,40.71143786229326
86.98079999999999,77.09,12.830198469321552
88.60439999999998,84.47,4.894518764058228
86.57519999999998,56.65,52.82471315092672
88.0124,62.07,41.79539229901724
102.34119999999999,112.42,8.965308663938815
89.01520000000001,81.52,9.194308145240445
101.26480000000001,106.77,5.156129999063396
85.42360000000001,77.42,10.33789718419014
147.0716,147.01,0.0419019114345953
112.322,111.98,0.3054116806572591
97.7352,88.47,10.472702611054602
100.506,97.54,3.040803772811148
97.02279999999999,64.16,51.220074812967574
99.26720000000002,70.74,40.32683064744137
89.98960000000001,77.16,16.627268014515312
91.04039999999999,84.55,7.676404494382015
89.11280000000001,57.17,55.87336015392689
89.88080000000002,62.64,43.48786717752238
121.14919999999995,124.27,2.5113060271988776
109.49720000000003,108.69,0.742662618456194
109.25960000000003,108.43,0.7651019090657821
97.6156,94.83,2.93746704629337
160.8412,160.72,0.07541065206569658
141.02920000000003,140.89,0.09880048264606792
100.10439999999998,94.2,6.267940552016965
101.27199999999999,140.41,27.874083042518343
99.46319999999997,82.4,20.70776699029122
100.41879999999999,122.81,18.232391499063606
90.6656,82.49,9.911019517517278
90.71319999999997,120.23,24.550278632620838
90.11040000000001,72.87,23.659118979003715
90.1496,106.21,15.1213633367856
103.63400000000001,112.35,7.757899421450806
95.3096,92.29,3.2718604399176474
98.8936,99.66,0.769014649809342
88.95520000000002,81.87,8.654207890558219
146.5112,146.3,0.1443609022556329
123.38400000000003,123.5,0.09392712550604958
81.68239999999999,86.25,5.295768115942044
83.48639999999997,114.75,27.24496732026146
81.228,70.85,14.64784756527876
82.81,94.25,12.137931034482756
76.1256,74.68,1.9357257632565597
76.1256,97.66,22.05037886545156
76.12559999999999,61.27,24.24612371470538
76.12559999999999,80.12,4.985521717423881
113.58919999999998,113.59,0.0007042873492618693
92.5192,92.04,0.5206431986092911
101.1992,101.2,0.0007905138339902525
82.4264,82.0,0.5200000000000012
144.20080000000002,144.11,0.06300742488377041
118.62319999999998,118.97,0.2915020593427049
86.8616,88.18,1.4951236107961114
86.9188,89.62,3.0140593617496094
86.2176,71.45,20.66843946815955
86.26439999999998,72.62,18.788763426053396
73.56159999999998,76.67,4.054258510499566
74.36679999999998,77.84,4.461973278520066
72.982,62.07,17.58015144192041
73.63159999999999,63.02,16.83846397968897
104.6656,111.68,6.280802292263618
86.36800000000001,80.46,7.342779020631389
102.54360000000001,106.06,3.3154818027531494
82.29279999999999,76.41,7.698992278497564
145.1284,145.33,0.13871877795363194
111.1324,111.34,0.18645590084426023
94.12719999999997,87.93,7.047878994654801
94.488,96.94,2.529399628636268
93.16439999999999,63.36,47.039772727272705
93.4264,69.85,33.75289906943452
95.1192,75.99,25.173312277931327
96.12359999999998,83.26,15.449915926014866
94.5316,55.92,69.04792560801144
95.354,61.27,55.62918230781785
111.65080000000002,116.66,4.29384536259213
101.766,94.12,8.123671908202295
110.03319999999998,110.79,0.6830941420706081
98.28720000000001,89.39,9.953238617295012
153.926,151.48,1.6147346184314748
128.4224,125.76,2.117048346055984
106.28320000000002,91.75,15.840000000000023
108.46920000000001,118.22,8.248012180680075
101.68920000000001,74.02,37.38070791677928
109.26960000000001,95.38,14.562382050744407
97.55240000000002,79.97,21.986244841815708
99.12760000000002,101.49,2.327717016454803
97.16000000000004,64.55,50.51897753679325
98.55520000000003,81.93,20.291956548272942
112.56439999999999,112.57,0.004974682419828693
91.7724,91.7,0.07895310796074351
100.28479999999999,100.29,0.005184963605560178
81.76199999999999,81.7,0.07588739290083647
142.82319999999999,142.74,0.05828779599269764
117.4956,117.74,0.20757601494818995
81.6644,87.43,6.594532769072408
81.6644,88.86,8.097681746567634
81.2628,71.22,14.101095197978095
81.2628,72.38,12.272450953302021
77.5304,76.14,1.8261097977410028
77.5768,77.31,0.3451041262449922
76.95679999999999,61.96,24.204002582311148
76.99440000000001,62.91,22.388173581306656
111.28920000000002,117.63,5.390461616934433
98.96640000000001,95.33,3.8145389698940617
104.21800000000002,104.8,0.5553435114503621
90.94,84.93,7.07641587189449
147.918,147.93,0.008111944838775403
121.76079999999997,121.24,0.42956120092377104
92.96359999999999,91.16,1.978499341816574
93.0232,92.65,0.4028062601187233
92.30799999999998,73.87,24.960064979017154
92.3568,75.08,23.01118806606288
79.1984,79.04,0.20040485829959553
80.15640000000002,80.25,0.11663551401866767
78.63880000000002,64.01,22.85392907358227
79.42440000000002,64.98,22.228993536472785
115.47440000000002,124.75,7.4353507014027915
110.5792,109.5,0.9855707762557078
110.26960000000001,108.85,1.3041800643086972
103.84240000000001,95.54,8.689972786267537
160.042,160.53,0.3039930231109447
142.7888,142.86,0.04983900321993882
104.9736,94.3,11.318769883351015
105.334,150.87,30.182276131769072
103.99719999999998,82.78,25.63082870258514
104.2576,132.44,21.279371790999697
91.888,83.29,10.32296794333053
93.7552,129.95,27.85286648711042
91.51480000000001,73.93,23.785743270661435
93.1728,115.34,19.219004681810308
103.53760000000003,113.75,8.977934065934043
96.83040000000001,93.62,3.429181798760956
99.86560000000001,100.9,1.0251734390485538
91.15000000000002,83.04,9.76637764932564
148.0964,148.06,0.02458462785356357
124.66759999999998,125.32,0.520587296520918
89.02040000000001,87.3,1.9706758304696588
90.17599999999999,116.17,22.375828527158486
88.3884,71.84,23.03507795100223
89.3348,95.59,6.543780730201906
77.56199999999998,75.39,2.8810187027456995
77.6088,98.6,21.289249492900602
76.994,61.99,24.203903855460553
77.03199999999998,81.07,4.980880720365131
104.21359999999999,114.94,9.332173307812782
87.90399999999998,81.52,7.83120706575072
99.12839999999997,103.65,4.362373371924781
82.9368,73.51,12.823833492041897
149.4856,149.93,0.2964049889948654
100.94,99.64,1.3046969088719362
105.7976,88.34,19.761829295902196
108.3964,118.78,8.741875736656004
105.1292,62.74,67.56327701625756
107.23600000000002,84.35,27.13218731475996
87.88480000000001,76.64,14.672233820459308
87.93320000000001,101.25,13.152395061728381
87.29560000000001,55.94,56.052198784411885
87.33480000000002,73.89,18.195696305318737
114.03400000000002,114.04,0.005261311820401628
92.8348,92.71,0.13461331032251922
101.59359999999998,101.6,0.006299212598438491
82.7084,82.59,0.14335876014044566
144.40359999999998,144.29,0.0787303347425262
118.83560000000001,118.58,0.21555068308316358
91.31119999999999,88.51,3.1648401310586145
91.31120000000001,89.95,1.5132851584213574
90.89359999999999,71.95,26.328839471855442
90.8936,73.12,24.307439824945295
75.8456,77.08,1.6014530358069459
76.8084,78.25,1.8423003194888103
75.04,62.56,19.948849104859338
75.7444,63.51,19.26373799401669
114.90199999999999,114.86,0.03656625457077083
93.59639999999997,93.59,0.006838337429181401
102.3676,102.33,0.03674386787843022
83.38680000000001,83.38,0.008155432957558856
144.83919999999998,144.69,0.10311700877737172
119.24200000000002,118.59,0.5497934058521083
89.73719999999999,89.11,0.7038491751767341
89.79560000000001,90.56,0.8440812720848
89.0724,72.6,22.689256198347117
89.11999999999998,73.79,20.775172787640557
71.04880000000001,77.49,8.312298361078826
71.98719999999999,78.67,8.494724799796636
70.5064,63.05,11.826169706582082
71.27720000000001,64.01,11.353226058428374
102.48320000000001,111.07,7.73098046277121
93.91440000000003,90.27,4.037221668328385
98.01720000000002,98.96,0.9527081649150941
87.81479999999999,80.42,9.195225068390934
141.01319999999998,140.45,0.40099679601281224
115.73759999999999,115.35,0.3360208062418656
82.1516,86.31,4.817981693894103
82.208,87.71,6.272944932162805
81.51559999999999,70.14,16.218420302252625
81.56159999999998,71.28,14.4242424242424
72.1396,75.62,4.602486114784452
73.0848,76.77,4.800312622118009
71.34800000000001,61.41,16.18303207946591
72.03960000000001,62.35,15.540657578187659
111.92239999999998,119.15,6.065967268149411
104.7576,104.4,0.34252873563217506
104.484,103.97,0.4943733769356504
97.39519999999999,91.1,6.910208562019752
153.57920000000001,153.59,0.007031707793469001
137.32080000000002,137.05,0.1975921196643622
111.30639999999998,90.26,23.317527143806753
113.19359999999998,144.31,21.562192502252113
110.82639999999998,79.09,40.12694398786189
112.47799999999998,126.46,11.056460540882505
96.88159999999998,80.31,20.634541153031968
98.6784,125.21,21.1896813353566
96.5124,71.03,35.87554554413628
98.1028,110.75,11.419593679458236
98.4932,109.62,10.150337529647876
88.02159999999998,80.36,9.534096565455425
97.9436,104.11,5.92296609355489
84.76880000000001,76.32,11.070230607966485
143.82560000000004,143.44,0.26882320133856613
110.2888,109.68,0.5550692924872246
98.4724,86.42,13.946308724832205
99.7392,95.28,4.680100755667501
97.41560000000003,63.36,53.74936868686873
98.31720000000001,69.84,40.77491408934709
86.34719999999999,75.22,14.79287423557563
87.3732,82.41,6.0225700764470345
85.4868,56.25,51.97653333333334
86.236,61.63,39.92536102547461
112.54599999999999,121.2,7.140264026402648
101.14680000000003,99.0,2.168484848484876
105.48560000000003,105.88,0.37249716660366633
92.69479999999997,86.49,7.1740085559023905
156.83880000000002,156.7,0.08857689853224747
129.40999999999997,128.29,0.8730220593966609
102.4196,92.58,10.62821343702744
102.48199999999999,160.95,36.326809568188885
101.706,75.62,34.496165035704834
101.75679999999998,131.46,22.59485775140729
94.34119999999999,82.31,14.616935973757725
95.22959999999999,139.04,31.509205983889533
93.70119999999999,67.15,39.54013402829483
94.41720000000001,113.43,16.76170325310764
111.06719999999997,114.59,3.0742647700497705
97.6968,92.48,5.641003460207604
102.92199999999998,108.82,5.419959566256213
91.01800000000001,87.83,3.6297392690424877
151.44679999999997,149.21,1.4990952349037998
126.35,123.92,1.960942543576495
101.9824,90.15,13.125235718247358
102.04279999999999,116.15,12.145673697804579
101.29399999999998,72.76,39.216602528861976
101.3432,93.74,8.110945167484534
87.98880000000001,78.54,12.030557677616507
89.73239999999998,99.66,9.96146899458159
86.3256,63.44,36.07440100882723
88.5716,80.49,10.040501925705069
118.71839999999999,118.74,0.018191005558368285
96.07719999999998,96.1,0.023725286160268387
103.70960000000001,103.73,0.01966644172370104
83.9308,83.95,0.022870756402618087
152.24319999999997,152.15,0.061255340124855416
125.46839999999996,124.97,0.3988157157717541
102.9768,90.75,13.473057851239666
103.038,157.69,34.65787304204452
102.2892,73.44,39.28267973856209
102.3388,127.62,19.809747688450084
92.75880000000001,80.38,15.400348345359557
94.1968,135.71,30.58963967283178
92.40760000000002,65.01,42.14367020458392
93.6864,109.77,14.652090735173537
104.19079999999998,114.45,8.963914373088704
97.44080000000002,94.13,3.517263359184138
100.49880000000003,101.52,1.005910165484599
91.71960000000001,83.49,9.856988860941454
149.1284,149.59,0.30857677652249765
125.5252,125.78,0.20257592622038723
87.7632,87.77,0.007747521932321252
88.76799999999997,116.79,23.993492593543998
87.096,72.17,20.68172370791188
87.90839999999999,96.04,8.466888796334882
73.9744,75.33,1.7995486525952415
74.77960000000002,98.52,24.097036134794948
73.39479999999999,61.86,18.646621403168428
74.04440000000001,80.9,8.474165636588374
105.47320000000002,117.62,10.327155245706498
91.582,83.74,9.364700262717935
102.05999999999996,106.06,3.771450122572169
85.4716,75.51,13.192424844391457
153.5512,153.71,0.1033114306161041
104.7264,104.23,0.47625443730211475
102.4092,90.47,13.196860837846799
105.06880000000002,121.68,13.651545036160407
101.7172,64.45,57.823429014740114
103.86680000000003,86.68,19.827872634979254
83.88160000000002,77.91,7.664741368245442
86.02680000000002,102.94,16.430153487468406
83.26799999999999,56.93,46.263832777094656
84.99200000000002,75.22,12.991225737835707
115.76479999999997,115.73,0.030069990495084704
94.3908,94.14,0.2664117272147845
103.13560000000001,103.1,0.03452958292921097
84.09200000000001,83.87,0.26469536186957004
146.0692,146.01,0.04054516813917139
120.21519999999998,119.99,0.18768230685889387
88.4472,89.76,1.4625668449197973
88.50560000000002,91.23,2.986298366765306
87.7864,73.01,20.238871387481158
87.83439999999999,74.21,18.359250774828183
83.50760000000002,77.88,7.22598870056501
83.5552,79.07,5.672442139876067
82.92120000000001,63.28,31.038558786346414
82.96000000000002,64.25,29.120622568093417
93.54359999999998,111.19,15.870491950715005
89.98440000000001,80.64,11.587797619047628
93.256,100.26,6.985836824256937
87.25880000000001,72.72,19.992849284928504
145.08360000000002,144.77,0.21661946535885065
97.18920000000001,99.39,2.2143072743736663
88.1032,85.86,2.6126252038201745
88.1604,115.41,23.61112555237848
87.44640000000001,62.28,40.40847784200387
87.49320000000002,83.7,4.531899641577077
72.99040000000001,74.01,1.3776516686934157
73.0364,97.73,25.26716463726594
72.43480000000001,54.9,31.93952641165758
72.47240000000002,72.49,0.024279210925607937
113.3404,113.31,0.026829053040332014
92.2456,92.21,0.03860752629866858
100.976,100.95,0.025755324418025013
82.18279999999999,82.15,0.03992696287276981
143.5728,143.62,0.03286450355104002
118.0968,118.29,0.16332741567334896
85.51719999999999,87.98,2.7992725619459145
86.66040000000001,89.41,3.075271222458323
84.90279999999998,71.59,18.595893281184498
85.84319999999998,72.76,17.98130841121492
78.28080000000001,76.59,2.20759890325109
79.2376,77.76,1.9002057613168664
77.4912,62.22,24.543876567020263
78.1952,63.17,23.785341142947598
102.24199999999998,120.38,15.067286924738346
95.5892,85.12,12.29934210526316
100.14959999999999,108.55,7.738737908797794
93.6324,76.76,21.98071912454403
156.90520000000004,156.62,0.18209679478995763
107.094,105.83,1.1943683265614626
94.17199999999998,92.5,1.807567567567549
95.44999999999999,124.44,23.296367727418843
93.1004,65.45,42.246600458365144
94.00879999999995,88.04,6.779645615629196
96.29359999999998,79.46,21.184998741505147
96.57960000000001,105.02,8.036945343744033
95.5192,57.67,65.6306571874458
95.7316,76.21,25.61553601889517
95.428,109.61,12.938600492655784
87.04759999999999,79.25,9.839242902208186
93.50919999999998,98.84,5.393363010926775
83.0704,71.47,16.231145935357503
142.18240000000003,142.62,0.3068293366989026
95.3188,96.82,1.5505060937822734
85.0836,84.67,0.48848470532656474
86.2476,113.8,24.211247803163438
84.156,61.23,37.442430181283704
85.00120000000001,82.29,3.294689512698997
70.9884,72.71,2.367762343556588
71.916,95.99,25.079695801646
70.2324,53.75,30.664930232558135
70.918,70.95,0.04510218463706339
102.16799999999999,117.93,13.36555583820912
95.68879999999999,85.7,11.65554259043172
100.98399999999998,112.0,9.835714285714303
94.832,81.4,16.501228501228486
154.4936,154.37,0.08006737060308476
116.93160000000002,116.64,0.2500000000000144
108.54679999999999,92.64,17.17055267702935
110.93799999999997,102.15,8.603034752814457
108.07639999999999,67.33,60.51745135897816
110.18439999999998,74.25,48.396498316498295
92.25159999999998,79.48,16.068948163059858
94.16680000000002,87.11,8.101021696705343
91.87360000000001,59.11,55.42818474031469
93.57639999999999,64.78,44.452608829885754
115.30759999999995,116.84,1.3115371448134647
94.94079999999998,94.46,0.5089985178911581
101.83759999999998,102.07,0.22768688155188851
83.82839999999999,82.52,1.5855550169655743
150.52400000000003,150.54,0.01062840441076306
124.1252,124.23,0.08435965547774076
99.90680000000002,89.37,11.790086158666234
102.54040000000003,155.26,33.955687234316606
99.23200000000001,72.26,37.326321616385286
101.36800000000002,125.52,19.241555130656447
88.2608,77.87,13.343778091691277
90.4016,131.39,31.195981429332516
87.66239999999998,62.92,39.32358550540365
89.3916,106.16,15.79540316503391
112.5684,121.26,7.167738743196445
101.17880000000001,97.93,3.317471663433067
105.51480000000001,105.93,0.391956952704615
92.71039999999999,85.55,8.36984219754529
155.5756,155.78,0.13121068173064102
128.33999999999997,128.46,0.09341429238676083
103.07440000000003,92.6,11.311447084233297
105.80959999999999,160.97,34.2675032614773
102.36200000000001,74.78,36.884193634661685
104.5712,129.99,19.554427263635667
83.33159999999998,81.63,2.084527747151764
85.58239999999998,137.86,37.92078920644134
82.70999999999998,65.89,25.52739414175137
84.53239999999998,111.29,24.043130559798744
127.14119999999998,135.46,6.1411486785767195
118.70760000000001,118.15,0.47194244604317215
118.71080000000002,118.24,0.39817320703655734
110.3652,103.12,7.025989138867336
174.12720000000002,174.52,0.2250744900297926
152.4292,152.72,0.1904138292299569
102.34,102.32,0.019546520719321964
102.34,102.32,0.019546520719321964
101.80999999999999,89.25,14.072829131652648
101.80999999999999,89.25,14.072829131652648
89.54840000000002,92.71,3.4102038615035903
92.15120000000003,92.71,0.6027397260273568
88.85400000000003,82.1,8.226552984165693
90.94480000000001,82.1,10.773203410475055
92.06040000000002,103.93,11.420763975752902
87.25760000000002,75.39,15.741610293142358
89.91480000000001,98.71,8.91014081653326
85.5476,71.6,19.479888268156436
135.482,134.96,0.3867812685240007
105.12640000000002,104.73,0.3784970877494644
85.32279999999999,82.15,3.8622032866707006
86.32600000000001,90.54,4.654296443560855
84.60240000000002,59.59,41.97415673770769
85.41040000000001,65.67,30.059996954469327
71.4748,71.14,0.4706213100927767
72.41479999999999,77.92,7.065195071868604
70.91839999999998,52.69,34.59555892958812
71.6876,57.72,24.198891198891207
106.58600000000003,114.8,7.155052264808337
96.40479999999998,94.38,2.145369781733402
100.41039999999997,101.83,1.3940881861927046
90.32119999999999,83.71,7.897742205232346
149.63799999999998,149.92,0.1881003201707649
125.95120000000003,126.48,0.4180898165717707
91.42439999999999,88.07,3.8087884637220375
91.42439999999999,117.2,21.99283276450513
91.00720000000001,72.39,25.717916839342465
91.0072,96.33,5.525589120730822
74.86800000000001,76.81,2.5283166254393867
74.91560000000001,100.48,25.442277070063685
74.28560000000002,63.05,17.820142743854113
74.32440000000001,82.48,9.887972841901057
103.99599999999998,116.2,10.502581755593821
96.24599999999998,84.14,14.387924887092918
101.3188,110.36,8.192461036607469
93.816,79.91,17.402077337004137
151.93080000000003,151.82,0.07298116190227914
115.1652,115.05,0.1001303780964811
105.48960000000001,91.31,15.529076771437966
105.8652,100.69,5.139735822822528
104.48080000000002,66.13,57.993044004234115
104.75280000000001,72.92,43.65441579813495
88.69279999999999,77.8,14.001028277634955
89.7184,85.26,5.229181327703492
88.1076,57.63,52.88495575221239
88.95119999999999,63.15,40.85700712589072
111.8248,122.93,9.033759049865786
108.0064,107.76,0.22865627319969764
107.8344,107.27,0.5261489698890708
103.78120000000001,94.03,10.370307348718507
158.0092,158.5,0.30965299684543046
141.05399999999995,140.77,0.20174753143420826
104.68880000000001,92.99,12.580707602968083
106.88600000000001,148.75,28.143865546218482
100.0608,81.53,22.728811480436647
107.682,130.41,17.428111341154814
93.64360000000002,82.54,13.452386721589548
95.25600000000003,128.76,26.020503261882546
93.25480000000002,73.05,27.658863791923366
94.68879999999999,113.96,16.91049491049492
104.82879999999999,125.67,16.584069388079904
100.58200000000001,89.28,12.659050179211476
103.48720000000002,113.32,8.677020825979508
99.384,80.51,23.443050552726362
163.9968,165.02,0.6200460550236352
112.994,113.86,0.76058317231688
93.48,96.2,2.8274428274428263
93.8516,129.46,27.505329831608222
92.4724,68.43,35.13429782259241
92.74080000000002,92.08,0.7176368375326054
87.79759999999999,81.68,7.4897159647404274
90.0632,107.98,16.592702352287468
87.16,60.0,45.26666666666666
88.98639999999999,79.31,12.200731307527407
102.53359999999999,116.36,11.88243382605707
100.2392,95.36,5.116610738255031
101.44440000000003,103.22,1.7202092617709446
97.48719999999999,84.59,15.24671947038655
150.71480000000003,151.05,0.2219132737504046
126.848,126.68,0.13261761919797296
93.52599999999998,89.21,4.838022643201422
93.58519999999999,118.73,21.178135264886734
92.85199999999998,73.1,27.020519835841288
92.90039999999998,97.29,4.511871723712643
88.60639999999998,77.16,14.834629341627764
88.654,100.94,12.171587081434518
88.02480000000001,63.13,39.43418343101538
88.064,82.58,6.640833131508833
114.27040000000001,114.33,0.05212979970260561
93.03479999999998,93.26,0.24147544499252557
